gene,log2FC,pvalue,padj
Rps15a-ps4,0.5486308270321079,0.08408054810676324,0.4016046149531854
Cfap74,0.5585953720620811,0.08411490455685988,0.40163145500085967
Septin11,-0.2617856716345184,0.08412267103380877,0.40163145500085967
Alkal2,-1.9526986874722811,0.08415159583667399,0.40168240051757287
Dok2,0.8403906463957913,0.08419765923362683,0.40181511416958543
C5ar1,0.9794516802309499,0.08423427294841136,0.4018625222524489
Ramp2,-1.335232951677935,0.08424411793458518,0.4018625222524489
Svbp,0.7258758928190332,0.0843112039424311,0.4020267741792576
Gtf2a2,0.12597430201246596,0.08432861104564689,0.4020267741792576
Hcfc2,-0.24566817075507075,0.08433336012776428,0.4020267741792576
Asah1,0.9086487059024755,0.08437791244188297,0.4021473643126861
Gm7278,-2.924458031592597,0.08439520692551622,0.4021473643126861
Strc,-1.6454740707881146,0.08443690036589169,0.4022589288918481
Nbas,-0.6273203070163245,0.08449104488292562,0.4023220504468048
Nipsnap3b,0.6943367578172168,0.08449273636373919,0.4023220504468048
Osbpl10,-2.5143019156635305,0.08450499964395054,0.4023220504468048
Csrnp3,-0.5570513211745691,0.08452698042275587,0.40233965048729026
Tubg1,-0.3996121939681352,0.08456764468716753,0.40239638060569166
Plppr1,-1.2805956119257607,0.0845754719518893,0.40239638060569166
Agap2,0.987331838840416,0.08461293905849801,0.40248761867320554
Dop1a,-0.8508537638566462,0.08464564319557956,0.40249622149896114
Ica1l,-0.5323856703121859,0.08465880197641765,0.40249622149896114
Rnf13,0.42434142824752286,0.08468602587728519,0.40249622149896114
Itgb8,-2.262731078706734,0.08468950528956101,0.40249622149896114
Rgs17,-0.5046410916035207,0.08473397051134367,0.40249622149896114
Prpf40a,0.4317049190027138,0.08474600397636112,0.40249622149896114
Cdk6,0.8965752334632011,0.08475457891602924,0.40249622149896114
Mapk8ip1,-0.3857879807930127,0.08480017183572845,0.40249622149896114
Pgcka1,0.9449901677637769,0.08481516689111006,0.40249622149896114
Ndufv2,-0.3190569908884058,0.08484152946969793,0.40249622149896114
Vmn1r203,-0.7017514978289263,0.08484294275529304,0.40249622149896114
Rnase6,0.8849752140223597,0.08484960859661472,0.40249622149896114
Zfp345,-2.1551677153969244,0.0848525322214806,0.40249622149896114
Vmn1r-ps144,-0.7724288307802816,0.08489679050407237,0.4026193696211449
Ccdc138,-0.7421955604726493,0.08497046133358463,0.4026515572611716
Arsb,0.950189863384832,0.08498331267411004,0.4026515572611716
Ptgs2,2.788860689218153,0.0849894718814011,0.4026515572611716
Camkk1,-0.31567738779227383,0.08499155365872461,0.4026515572611716
Zcwpw1,0.46702354134810964,0.08499506855160835,0.4026515572611716
Tmem128,0.2460756533423325,0.08505874994291529,0.40286650720918016
Pomgnt2,-0.6467978601062097,0.08514868341253816,0.40320567645640243
Kat2b,-1.1449387096037746,0.08519731334768116,0.40328177113353053
Nav3,0.8015875667513637,0.08520310908987616,0.40328177113353053
Zbtb9,0.5781932415495223,0.0852197335046997,0.40328177113353053
Cyren,0.46632471817240617,0.08527520815179732,0.4034575264201892
Sec61a1,0.5843081602836318,0.08539504005277258,0.4038791893433898
Clec5a,1.1528763663904105,0.08540103921903171,0.4038791893433898
Slc46a1,0.5552929462158609,0.08542723804717026,0.4039162813124154
Gm43744,-1.4774567939907586,0.08549469870105772,0.40409130406383276
Gm19840,-2.261218001130604,0.08554452111460162,0.40409130406383276
Anxa4,1.0613233271228086,0.08555286841643488,0.40409130406383276
Pcdhga7,-0.6803154376082148,0.08556620776554925,0.40409130406383276
Ankrd13d,-0.3968617708286626,0.08557244937731574,0.40409130406383276
Rgs2,0.7633569547004289,0.08557898686444924,0.40409130406383276
Luzp1,-0.33497672902761977,0.08559280019275275,0.40409130406383276
Gm7213,-1.347105259746827,0.08564307267392333,0.4042185175463552
Rgs19,0.8415306658296302,0.08567117578084904,0.4042185175463552
Prdx6,-0.6071470395294831,0.08571969084938127,0.4042185175463552
Nrip3,-0.7422600453701644,0.08573342468448816,0.4042185175463552
Chgb,-0.3905423687042173,0.0857616555985382,0.4042185175463552
Magi3,-1.0286491815545622,0.08578052835492647,0.4042185175463552
Slc12a9,0.6614637834299337,0.08579963614605587,0.4042185175463552
Fchsd2,0.6459779034349609,0.08580285789137486,0.4042185175463552
Gm13787,-1.8700313838939229,0.08580437524816555,0.4042185175463552
Sufu,0.3147173026471002,0.08581447185481979,0.4042185175463552
Gm13349,-2.079680090477616,0.08583979631994472,0.4042185175463552
Dok5,-0.9606714999353336,0.08586829922615878,0.4042185175463552
Kdelr1,0.46661487428192316,0.08587237809544451,0.4042185175463552
Ralgapa1,-0.6501624326588118,0.08590670518765137,0.4042185175463552
Sp140l1,1.6687041596703,0.0859167996375244,0.4042185175463552
Slc6a19,-2.1624444776586804,0.08592383294851529,0.4042185175463552
Zdhhc6,-0.3488681200624395,0.08593398087266833,0.4042185175463552
Abhd17b,-1.1763259177063414,0.08595039507381941,0.4042185175463552
Gm7252,-1.9214443997420272,0.08597339133365915,0.4042279617056395
Gm13090,-1.484361977594102,0.08600225549426974,0.4042279617056395
Mboat1,-1.262628128316262,0.08601141250550715,0.4042279617056395
Atic,0.48594719514623996,0.08606432548960925,0.4042279617056395
Hmgb1-ps5,1.1049097658995324,0.08607645958594952,0.4042279617056395
Cds1,-1.3181480132912657,0.08608003116890645,0.4042279617056395
Clec2i,0.9492186655966144,0.08608099198148723,0.4042279617056395
Sh3bp2,0.9772435445482603,0.08610168198220725,0.4042388547084426
Dcaf12,0.5510767433049377,0.08621230239260894,0.40441755532926
Aqp9,-2.6708204306682277,0.0862162327385057,0.40441755532926
Smok3c,-1.6471141075216118,0.08621638466473054,0.40441755532926
Ophn1,0.8085569942917807,0.08624665809324791,0.40441755532926
Tmem80,-0.1423679700126712,0.08624742471197866,0.40441755532926
Nuak1,0.6909450951827694,0.08625001532198215,0.40441755532926
Trim30a,0.9169005093876645,0.08627311256012943,0.40443967658407504
Cxcl1,-2.2126940215659805,0.0863027804465061,0.40449258439304936
Gm8185,-1.6504930548124268,0.0863389536161088,0.4044971975151088
Cep112,-1.2618483063567858,0.08638147519057658,0.4044971975151088
Gm4366,1.451528648834096,0.0863833477798259,0.4044971975151088
Tex29,1.9646097896278385,0.08638851108393687,0.4044971975151088
H2-M5,-1.373852444260677,0.08639609930069846,0.4044971975151088
Gsta2,-3.116214390218636,0.08641405705605665,0.4044971975151088
Garin1a,-2.7659750716970324,0.08646065306495121,0.404564980616786
Emilin2,2.295552701125372,0.0864653080591113,0.404564980616786
Tmem108,-1.231249614093647,0.08649708416551934,0.4045662178624906
Rps13-ps1,1.9733534968609052,0.08650234287857389,0.4045662178624906
Spty2d1,0.3396001165637639,0.08658154523231698,0.4047208977582384
Klhl38,1.0364558553437897,0.0865944118284944,0.4047208977582384
Sprtn,0.647798518791034,0.08662079296793758,0.4047208977582384
Tfap2c,-0.7888377554249795,0.08662084503921968,0.4047208977582384
Cd22,1.641182990019872,0.0866992765432337,0.4047208977582384
Prph2,-0.8593583087648806,0.08670472712340996,0.4047208977582384
Gm7162,-2.6551650925416994,0.08670916411229025,0.4047208977582384
Rps6ka2,-0.9366913959371672,0.08672859131018669,0.4047208977582384
Gm14767,1.240158588083959,0.08676597646967113,0.4047208977582384
Blnk,0.8274650887560391,0.08676808291082798,0.4047208977582384
Gm21399,1.4245084816337326,0.08680316301310635,0.4047208977582384
Stat6,0.8328952473966957,0.0868687277411734,0.4047208977582384
Ppm1a,-0.8647978562242802,0.08687534059007378,0.4047208977582384
Coa8,-0.19454988814773522,0.08688795937464622,0.4047208977582384
Cdc42bpa,-1.058337717035478,0.08689084391955083,0.4047208977582384
Sirt7,0.3846481565875859,0.08692229771331383,0.4047208977582384
Bmpr1a,-0.6347700638887712,0.08695675346564508,0.4047208977582384
Gsdmd,0.954431037158546,0.08697030564483607,0.4047208977582384
Pcdhb21,-3.1629629273415505,0.08699304125505261,0.4047208977582384
Ttc13,0.8864255004257622,0.08707923694203727,0.4047208977582384
Nt5dc2,-1.30958472462601,0.08709072858591349,0.4047208977582384
Psd2,-0.48601722018260496,0.0871008621492268,0.4047208977582384
Mppe1,0.6967659870387006,0.08711847680085903,0.4047208977582384
Nras,0.7703789926619802,0.08712431018285195,0.4047208977582384
D630023F18Rik,0.8059903487090363,0.08713344616109008,0.4047208977582384
Gm5641,0.7535241594212554,0.08715018526245231,0.4047208977582384
Spi1,1.561489950514055,0.0871730937915177,0.4047208977582384
Map2k7,-0.40003081291398956,0.08717668718329316,0.4047208977582384
Lrch1,0.9904157629417014,0.08719890090269312,0.4047208977582384
Pald1,1.0891748867364122,0.08721961619691679,0.4047208977582384
Rev3l,-1.1772633988618626,0.08722489535797501,0.4047208977582384
Sting1,0.8301856629806892,0.08725052630356073,0.4047208977582384
Gm5869,0.5775272954774953,0.08726606246752143,0.4047208977582384
Wdr17,-0.8628133075890947,0.08732314368220884,0.4047208977582384
Gm49377,-2.3561047866496425,0.08733157466936782,0.4047208977582384
Rnf39,-1.8050819823999191,0.08734093002370223,0.4047208977582384
Cox7a2l,0.35613217372365114,0.0873448579025445,0.4047208977582384
Arl14ep,0.5090179490087987,0.08734872960491241,0.4047208977582384
Hpse,2.445353868911,0.08735312725158238,0.4047208977582384
Or5d39,-1.0108092605059902,0.0873828786849892,0.4047208977582384
Erc2,-0.8920067903348015,0.08739929642116495,0.4047208977582384
Rho,-0.6418291275755763,0.08740333455375261,0.4047208977582384
Gm4202,4.164803456904121,0.08740531571561921,0.4047208977582384
Gm13463,-1.191229071351799,0.08740971464047237,0.4047208977582384
Sumf1,1.5992900070014961,0.08742290803033535,0.4047208977582384
Akr1b10,0.7365153957616641,0.0874496107739041,0.4047208977582384
Cd44,0.9860888466661599,0.08746492436783708,0.4047208977582384
Rpl9,0.4256169436853501,0.08746505398192003,0.4047208977582384
Fbxo27,-0.8915530922711437,0.08746936836040413,0.4047208977582384
Nanos3,-1.3652184563878844,0.08747182135814752,0.4047208977582384
1810009A15Rik,-0.6039645055163501,0.08747341921100577,0.4047208977582384
Tsc22d1,-0.8943818352864081,0.08756495018189989,0.4050592240388285
Ap5b1,0.6789904526192281,0.0875989295977865,0.40506110169761567
Rnf150,-0.8810634237346537,0.08763637259117553,0.40506110169761567
Naa16,0.6626515695109738,0.08767978349790756,0.40506110169761567
Filip1,-3.1526190020267606,0.08768018612080536,0.40506110169761567
Itpr3,0.7978683968808449,0.08768717265896481,0.40506110169761567
Cd79b,0.8621530824593595,0.08768979912395335,0.40506110169761567
Rps12-ps3,-5.9720851654263,0.08769420988354651,0.40506110169761567
Or4a47,-0.7481079038880756,0.08773567085239935,0.40516756287661027
Itga5,0.5082396380717267,0.08782085461727213,0.40543772931224287
Vsig2,-2.3620096165795377,0.0878311073722506,0.40543772931224287
Acbd5,0.39872615659228217,0.0878716042749885,0.40543772931224287
Traf3ip2,-1.2185153816597687,0.08789607402387065,0.40543772931224287
Fzd5,-1.7260900069842577,0.0879024895692783,0.40543772931224287
Rela,0.596476685852906,0.0879242718108501,0.40543772931224287
Zfp1010,-1.0269518069671268,0.08793111002661659,0.40543772931224287
Esrrb,-1.3268468697106979,0.08794157155225336,0.40543772931224287
Gm12517,-1.5186057445285306,0.08797326813043185,0.40549890347929474
Tmem131l,1.0129310783857388,0.08801795133181811,0.4056198992788812
Gm19035,-1.9431869182499635,0.08804443439420903,0.40565698887030355
Lpin3,-2.945315207158383,0.08810199652793031,0.4056714217136107
Rab33b,-0.20625061662840416,0.08812261580924129,0.4056714217136107
Sel1l3,-1.343387096486845,0.08813098330165141,0.4056714217136107
Arl14epl,-1.9859820170139897,0.0881701558262117,0.4056714217136107
Gm47967,-0.6692424230310223,0.08817703842851803,0.4056714217136107
Dock5,-2.3860718999517845,0.0881893151300208,0.4056714217136107
Ddb1,-0.1747599163814897,0.08819442995561813,0.4056714217136107
Ddx59,0.3492014025492427,0.08822867386579099,0.4056714217136107
Prph,-2.4918773724459373,0.08824681498279169,0.4056714217136107
Nucleolin,0.2957151705016159,0.08824687369927313,0.4056714217136107
Gm6498,1.8226145273698604,0.08826148777223908,0.4056714217136107
Pxdc1,1.7988921096884232,0.08828215459250673,0.4056714217136107
Dock10,1.016554739216211,0.08831107858148868,0.4056714217136107
Pitpnm1,-0.7964304058736662,0.08832594131583074,0.4056714217136107
Csnk1g3,-0.9107964548004412,0.08833562184509128,0.4056714217136107
Crabp1,-0.63268235731468,0.08837409647726481,0.4056714217136107
Mfap3l,-1.085354876118128,0.08837759848959573,0.4056714217136107
Mal,-3.065450798018273,0.08839591440905391,0.4056714217136107
Mylip,0.8565629587203603,0.0884069767557643,0.4056714217136107
Syndig1l,-1.9093080054928038,0.08841627532553861,0.4056714217136107
Epcip,-3.1149386928055085,0.08843863705738007,0.40568943265533636
Gm4922,-3.097788095270438,0.08846148998152435,0.40570968883773306
Tceanc,0.8317839738337067,0.0884951890746947,0.40574044741963083
Ik,0.17314180461430695,0.08851875989027021,0.40574044741963083
Dtx3l,0.9536786667674217,0.08852351229546229,0.40574044741963083
Gm49181,-1.172903383536068,0.08858437188277592,0.4058729568682027
Pld1,0.8397893319072693,0.08859461223619357,0.4058729568682027
Pcdhgc3,-0.6451406003787099,0.08860826372646868,0.4058729568682027
Arhgef25,-0.6960227067696367,0.0886262012157107,0.4058729568682027
Gm45080,-1.1923283757718757,0.08875344618028722,0.40633448801525723
Cst3,0.8699014572683481,0.08876391201496667,0.40633448801525723
Opn1sw,-0.8042532150368995,0.0888244277074531,0.40652694086990543
Cacng3,-0.5050951430552448,0.08885322249326665,0.4065741653076175
Gpr68,-1.0723577311434322,0.0889025304404415,0.4066522452100262
Smim14,0.39544015743842564,0.08890724615793846,0.4066522452100262
Sptssa,0.47433360671803726,0.0889784215556426,0.40681658126409054
Nxnl1,-1.0072029213226994,0.08898015022149819,0.40681658126409054
Timp2,0.5465402504952763,0.08906346173698008,0.4070649513295287
Rab9b,-0.8592385027581075,0.08907147196781098,0.4070649513295287
Gm5171,-2.3634167037492406,0.08910920284556469,0.4071528257094375
Fam184a,-1.3753636005396945,0.0891690965406117,0.4073155640957464
Cox19,0.3978284127115703,0.08918656643911134,0.4073155640957464
Bmper,-3.040696527505089,0.08921268210790301,0.4073155640957464
Alox15,3.5027475552460565,0.0892297933022344,0.4073155640957464
Sirt1,-0.9128131954457981,0.08925483417156133,0.4073155640957464
Abhd15,1.161495838842967,0.08925588048487566,0.4073155640957464
Ssmem1,-2.277654305383778,0.08927945550252778,0.4073386726794783
Kl,-3.265891963018197,0.08930884719714093,0.4073883048451671
Wbp2,-0.23121321933921024,0.08935404829774131,0.40751001715892177
Vmn2r52,-0.8526223238225983,0.08947087858135652,0.40795828495291137
Gm15425,-3.1218600080223666,0.08953845945279668,0.40812195167432985
Mzt1,0.30596900719299036,0.08956531426844162,0.40812195167432985
Lmf2,0.6019859948013373,0.08958251046532024,0.40812195167432985
Smim12,0.2919078145590621,0.08959536027977202,0.40812195167432985
Ppargc1b,-0.8851758703991557,0.08960462890482487,0.40812195167432985
Fhad1,1.2031687312701251,0.08961805364646043,0.40812195167432985
Vps4b,0.8292037954904146,0.08967715665403254,0.40830660711193584
Magea13,-1.680920458747448,0.08973092560829128,0.4083567793604832
Ebp,0.42043978603488874,0.08974282830555351,0.4083567793604832
Adam3,1.0961648719114683,0.0897964913078159,0.4083567793604832
Zfp143,-0.36862984175082225,0.08980639030760722,0.4083567793604832
Ahcyl1,-0.7472974970541202,0.0898158016337473,0.4083567793604832
Adam10,1.0227217483548614,0.08983566062431204,0.4083567793604832
4930469K13Rik,-1.4491455072940553,0.0898584666032175,0.4083567793604832
Phospho2,0.30339918195307014,0.08986414162925332,0.4083567793604832
Srgap2,0.803346493960321,0.08986891458220761,0.4083567793604832
Ndc1,0.6210177424536436,0.0898737506222595,0.4083567793604832
Arl5a,-0.6140525616300057,0.08992026943719483,0.4084838003644658
Impdh1,-0.8286673272748466,0.089952777258084,0.408520717588486
Gm52977,-1.5755113667963894,0.08997933881553344,0.408520717588486
Bnip2,0.42162278225141314,0.08999830267950147,0.408520717588486
Coa5,0.4829883724263322,0.09000265570865623,0.408520717588486
Galnt16,0.7073377627412905,0.09003404607191377,0.40855179457596946
Plac8,1.2222053360146345,0.09006580636804781,0.40855179457596946
Pfdn5,0.49035931196996074,0.09007055081785983,0.40855179457596946
Fyco1,-0.9331740474038472,0.09012208696975345,0.40855179457596946
Cd14,0.9219685257792047,0.09015806467953218,0.40855179457596946
Gm50464,1.408040835433728,0.09016126730885238,0.40855179457596946
Glipr1,0.8243509566328981,0.09016364738208477,0.40855179457596946
Vmn1r183,-0.5014754637082275,0.09017194214173316,0.40855179457596946
Gm10177,0.41739846774867573,0.09017659923905856,0.40855179457596946
Znhit3,-0.3706406968610647,0.09022182438702833,0.4085602594539191
Casd1,-0.7493660490120444,0.09023311324092953,0.4085602594539191
Ggt1,-4.118501486230015,0.09025220913027965,0.4085602594539191
Ndufaf2,-0.41220056125532345,0.09025273443333337,0.4085602594539191
Erf,1.545403411963279,0.09035882943647146,0.4089564051315414
P2ry6,0.7375277797180253,0.09041421046456968,0.40912290793190537
Zdhhc15,-3.645470991166502,0.09044369468678225,0.4091453852910536
Mgll,-0.8970765471051436,0.09046814287156586,0.4091453852910536
Gm7997,1.099415542746112,0.09050586686256026,0.4091453852910536
Mak,-0.8455572908193929,0.09051623541084958,0.4091453852910536
Spns3,1.0236087101569327,0.09052501127766627,0.4091453852910536
Iqgap1,0.4228328918281328,0.09053073760427811,0.4091453852910536
Pgr,-3.444586508106401,0.090578319091392,0.40927636788625893
Gm15779,-1.094239924937662,0.09060607795354042,0.40931774694470474
Arhgap39,0.6392060010441032,0.09062803508085007,0.4093329047524848
Nfe2l2,0.7925432292747523,0.09069830503711064,0.4095662225203406
Bud13,0.2048171752953305,0.09074278265773768,0.40968299802698355
Kdf1,-3.096488808937128,0.09079667457013654,0.4098422202904317
Six6,-0.604387027569441,0.0908382865783436,0.40987706737522145
Lurap1l,-0.8365403157446973,0.09084164769774847,0.40987706737522145
Acsl4,0.8853810005329645,0.09089766840165897,0.41004575505914426
Rasa3,0.6351367430168722,0.09094348315507103,0.41016834327266616
Klhdc8a,-0.6893167044775481,0.09100864864307284,0.41037813798992173
Asb2,1.3919963612150799,0.09103883470553664,0.4104301490873456
Iqcb1,-0.3797225045810979,0.09111058519957317,0.4106594729497599
Tcim,1.2536542308003042,0.09112706953802778,0.4106594729497599
Med4,-0.18073014015386946,0.09116235053024739,0.4106594729497599
Fosl2,0.8478690411951106,0.09117185854948179,0.4106594729497599
Gm16300,-2.0518386712364265,0.09118301226232797,0.4106594729497599
Cd300ld3,1.464162086258641,0.09123036564487232,0.41075878992574394
Slamf6,1.0661742006080033,0.0912423978712582,0.41075878992574394
Taf4b,-1.5673286464415774,0.09126267679953483,0.4107660468344782
Ccnh,0.25137103657126225,0.09134706211064042,0.41080057276307697
Sag,-0.9907741276657234,0.09135702223674394,0.41080057276307697
Serpina3g,-3.7301548156828517,0.09136865581642974,0.41080057276307697
Ddit3,-0.34285100635036336,0.0913938339077527,0.41080057276307697
Vnn3,1.1104694002613336,0.0913938353982654,0.41080057276307697
Mrpl19,0.6404248448597549,0.09140062106907654,0.41080057276307697
Gm5913,1.0112525877704999,0.09143363115674728,0.41080057276307697
Pfkfb4,0.6955864006391241,0.09147367288750487,0.41080057276307697
Nhlrc3,0.5964552809473318,0.09149295639588072,0.41080057276307697
Slco1a5,-3.4299971945613494,0.09149458371023556,0.41080057276307697
Myt1,-1.3373303470684608,0.09149737930676743,0.41080057276307697
Itpr1,-0.7513377044512879,0.09150276054647787,0.41080057276307697
Rmi1,0.5699205484501828,0.09151624930123582,0.41080057276307697
Mfng,0.8022654896956318,0.09153501678015624,0.41080057276307697
Adprm,-0.4221176783956295,0.09155037531607041,0.41080057276307697
Vmn2r6,-1.1968942555664102,0.09165784738460246,0.4111548682038028
Fcrlb,0.6950329636833628,0.09166670226802348,0.4111548682038028
Fgd3,0.9739466578999192,0.09173450857515221,0.41122701391759164
Mthfd1l,0.8382337436347003,0.09173601254742063,0.41122701391759164
A3galt2,-2.191234002064226,0.09173885077579902,0.41122701391759164
Guca1b,-1.0082293469816541,0.09181219907905079,0.4113702062888604
Gsn,0.5380438634991744,0.09184336203138133,0.4113702062888604
Lgalsl,-0.5139431201886442,0.09184364945122611,0.4113702062888604
Gm26937,-3.072847412710989,0.09184774258110723,0.4113702062888604
Cxxc5,0.65314155365221,0.0918825729833465,0.4113702062888604
Lrrc32,-3.5269337468499833,0.09188296132286974,0.4113702062888604
Scn4a,-1.5081104579404627,0.09195367991132881,0.41154076695485325
Eif4h,0.2681074072781495,0.0920002417688189,0.41154076695485325
Gm2026,-1.4975149555835117,0.09201327563299956,0.41154076695485325
Cercam,0.6420653769250855,0.09202446526613926,0.41154076695485325
Ncbp3,-0.4543202802438362,0.09202809447160117,0.41154076695485325
Rel,1.0056417380538676,0.09203327035604784,0.41154076695485325
Rab39b,-0.8463283594646018,0.0920803271271246,0.411622528733241
Mcur1,0.6802014525583893,0.09210894742103652,0.411622528733241
Grcc10,0.23147756469370506,0.09212702563776332,0.411622528733241
Gm42525,-0.9140704931993602,0.09214508414178346,0.411622528733241
Rpl10l,-0.9140704931993602,0.09214508414178346,0.411622528733241
Rpgrip1,-1.4766484143469967,0.0921857039412292,0.4117204008984673
Kdelr3,-2.297045314953519,0.0922177960392844,0.4117801545950595
Fgf1,-0.9208024550649867,0.09230259170865479,0.4120751735745483
Itga11,2.303824453906044,0.09242658967477681,0.4123423142259411
Cdh17,-2.207783300922433,0.09245348257410124,0.4123423142259411
Adcyap1r1,-3.3956354224299217,0.09245358998525567,0.4123423142259411
Fxyd7,-1.4983766415767512,0.09247058559592113,0.4123423142259411
Lyn,0.9350032359229683,0.09247107906298993,0.4123423142259411
Ovca2,0.6322066545435945,0.09247486119995543,0.4123423142259411
Srcin1,-0.8590284250340465,0.09253452283349316,0.41244240668748505
Cttnbp2nl,0.8413741304165754,0.09253679646436709,0.41244240668748505
Tshr,-3.4514991968902047,0.09255353802421273,0.41244240668748505
Gabpa,0.5542142581392664,0.09258429735424514,0.4124959431626168
Sqor,0.9167706394040991,0.09265323926051262,0.4127195404711701
Plagl2,0.6829391089575232,0.09271848301615042,0.41278039766995994
Slamf9,0.8728152437422736,0.09275126106846349,0.41278039766995994
Gucy2e,-0.8495002107667933,0.09278822262260858,0.41278039766995994
Sdhc,0.21533426141663803,0.09279785956080856,0.41278039766995994
Sfxn5,-0.5252313239693667,0.09291391244999653,0.41278039766995994
Col8a1,-1.9915744477314359,0.09292861310737871,0.41278039766995994
Ptpre,0.6832192639525285,0.09297172199086834,0.41278039766995994
Cebpzos,0.4978821427568132,0.09297210801457936,0.41278039766995994
Rhpn2,-0.5747249410097854,0.09298395991107306,0.41278039766995994
Ccpg1,0.3810347332833359,0.09299850965663438,0.41278039766995994
Jkamp,-0.2878882967510332,0.09301884446366537,0.41278039766995994
Gm45772,-0.8798487710733762,0.09302405572731769,0.41278039766995994
Pou5f1,-0.8798487710733762,0.09302405572731769,0.41278039766995994
Afp,1.136433247542561,0.09303189498134982,0.41278039766995994
Bysl,-0.2222575393716113,0.09303811885892833,0.41278039766995994
Niban3,-3.2204486918184303,0.0930454235408599,0.41278039766995994
Pde8b,-0.820270985565406,0.09304988923939109,0.41278039766995994
Ercc3,0.37986450266088134,0.09308970563451151,0.41278039766995994
Ybx3,-1.3553956858612501,0.09311617883468508,0.41278039766995994
Gm33178,1.3949907896730775,0.09313162481085109,0.41278039766995994
Ifih1,0.6920269630739639,0.09313882201700191,0.41278039766995994
Slc39a8,1.497261319861364,0.09316137150601483,0.41278039766995994
Slfn1,1.0162168716615225,0.09316570285666155,0.41278039766995994
Max,0.45491949522143216,0.09320511337520866,0.41278039766995994
Ifi203-ps,-1.4732542812315246,0.09323563588274031,0.41278039766995994
Gm2381,-1.7815989782573745,0.09324421877839426,0.41278039766995994
Ccr5,1.1805113799137974,0.09325418531205665,0.41278039766995994
Uhmk1,-0.42303775559884826,0.09326094120978748,0.41278039766995994
Copa,0.3611526544287731,0.09328179008903904,0.41278039766995994
Gm27021,-2.1371139698116157,0.09329545342484319,0.41278039766995994
Ugcg,-0.9002894460724331,0.09329939189494373,0.41278039766995994
Chrm3,-1.7708873396543083,0.09330801489975038,0.41278039766995994
Cisd3,-0.3732680690940615,0.09331593956710185,0.41278039766995994
Il11ra1,0.2743569406640507,0.09331904882898535,0.41278039766995994
Tbxas1,0.9256256056974941,0.09333967526340345,0.41278039766995994
Spaca6,-0.7434766625316636,0.09334220671691527,0.41278039766995994
Lin9,0.4982695435680524,0.09339487341417343,0.41293031735561314
Pla2g7,-0.3042471151634061,0.09345205155468408,0.4130913128725471
Nagk,0.403764077618451,0.09346883193785104,0.4130913128725471
Krt222,-0.476810448883235,0.09354588385853507,0.41325902432371786
Adsl,0.211407602367629,0.09355601443318318,0.41325902432371786
Plppr4,-0.8232437946560918,0.09357487027021809,0.41325902432371786
Tmem102,-2.1762507543733296,0.0935892326803011,0.41325902432371786
Rhof,0.323770945933493,0.0936006806284667,0.41325902432371786
Eif2s2,0.2534888392954784,0.09364051947009593,0.41327296457289286
Rnf11,-1.5700937769084096,0.09367766766450057,0.41327296457289286
Gm17212,-1.55152733536621,0.0936808040316509,0.41327296457289286
Dtx4,0.7649843409315817,0.09368823910287415,0.41327296457289286
Dnm3,-0.7313080336431916,0.09370986042251266,0.41327296457289286
Igtp,0.7320440580326881,0.09371732410743983,0.41327296457289286
Gm49704,-1.2541855374507886,0.09373530407558774,0.41327296457289286
Gm41115,-1.3073661672018768,0.09382523337398409,0.41358659062390224
Gak,0.43677231138049066,0.0939992102281273,0.4142213085620807
Srsf12,-0.6509597576478363,0.09400687184544564,0.4142213085620807
Crlf2,1.1546889333415562,0.09407479920644107,0.41438177068743504
Lta4h,0.17806374385754076,0.09408973387725704,0.41438177068743504
Gm5915,0.6212442945669405,0.09411304630217322,0.41438177068743504
Aldh3b2,-2.1571301473323476,0.09412747926306178,0.41438177068743504
Spast,0.8631927626401747,0.09415236064520119,0.41438177068743504
Pcdhac1,-4.181077078395504,0.09415627600259828,0.41438177068743504
Sash3,0.8710700654096097,0.09420314515019562,0.4144811144277548
Rab7,0.4957618152467358,0.0942811268157233,0.4144811144277548
Gpc3,-1.783258266383318,0.0942994613929845,0.4144811144277548
Bola2,0.5261814454201605,0.09431537708365502,0.4144811144277548
Hsp90ab1,0.24750270743944824,0.09432595046822757,0.4144811144277548
Hba-a2,-5.6772698882165145,0.094347602372743,0.4144811144277548
9530050K03Rik,-2.228352851278003,0.09435959562469011,0.4144811144277548
Tbc1d1,0.5731425221297339,0.0943682436224533,0.4144811144277548
Tmem98,-2.1684941103032482,0.0943995765202953,0.4144811144277548
Sart3,0.18969171113026562,0.09442238465997377,0.4144811144277548
Zeb2,0.6935566721203692,0.09444030650844855,0.4144811144277548
Pdzph1,-1.2548306756737766,0.09444259753215788,0.4144811144277548
Rtl8a,-0.311963566930741,0.09444397872702097,0.4144811144277548
Cd200r4,0.7500883454466418,0.09444824477574038,0.4144811144277548
Arhgap9,1.6725695776670353,0.0944697892653153,0.4144811144277548
Kifc5b,-2.5237197471218997,0.09448963967598373,0.4144811144277548
Itgb1bp1,0.4048704244190855,0.09449905708175624,0.4144811144277548
Plcb3,1.1046923739790522,0.09456774353277125,0.4146997202946655
Nin,-0.8808467986374033,0.09461605604520044,0.4147463259113718
Pnma3,-3.052294517456258,0.09461606707907685,0.4147463259113718
Snrk,-0.44702568058407444,0.09469391436295281,0.4150048965458627
Cstpp1,-0.5179198783688808,0.0947496282586298,0.4151396417866592
Morc2b,-1.352800283632718,0.09476239130626626,0.4151396417866592
