gene,log2FC,pvalue,padj
Mbnl3,-1.1971477847565817,0.2826812309352987,0.6261526894719268
Slc60a2c,-1.4678226060470025,0.28269128313753905,0.6261526894719268
Trbv12-2,0.7314801356867011,0.2826940639853409,0.6261526894719268
Ppp2r5e,1.1045833700989203,0.282698691630369,0.6261526894719268
Sptlc1,0.48779639348049564,0.28270008998619356,0.6261526894719268
Dtymk,0.10850244495502714,0.28271615507953146,0.6261526894719268
Zfp85,-0.5046818498210381,0.2828624475769456,0.6261526894719268
Fanci,1.4497287218300405,0.28288955849629277,0.6261526894719268
Ewsr1,0.06773603709667242,0.28295748276099153,0.6261526894719268
Ubap1,-0.16387955072017668,0.28298951045804616,0.6261526894719268
Zfp493,-2.9171335046777203,0.2830251559370488,0.6261526894719268
Rom1,-0.6162021990592947,0.28307696416184136,0.6261526894719268
Fkbp2,0.8112463283417757,0.2831150474010257,0.6261526894719268
Glp1r,-1.1275299265536807,0.2831953834771634,0.6261526894719268
9530068E07Rik,0.4683015352808244,0.28327458872445965,0.6261526894719268
Dcst1,-0.3233200280118762,0.2833079472685005,0.6261526894719268
Camk1d,0.5895269715046769,0.28331649958411437,0.6261526894719268
Trp53inp1,-0.2824810250878187,0.2833468926576016,0.6261526894719268
Nisch,-0.32238592889275,0.2834004599107745,0.6261526894719268
Brd2,-0.3014819372280062,0.28348819290686444,0.6261526894719268
Gm14226,0.33960977738701636,0.2835215914252883,0.6261526894719268
Gtpbp8,0.603599821794754,0.28353159836715064,0.6261526894719268
H1f1,-0.750094665531945,0.28353766051586016,0.6261526894719268
Pcdha6,-2.824305665526133,0.2835848240324709,0.6261526894719268
Muc15,1.6636340993751044,0.2836080423237766,0.6261526894719268
Or6c3b,-1.1164138148466622,0.2836732051633584,0.6261526894719268
Dynll1,0.4495930949829514,0.2836870717963835,0.6261526894719268
Lurap1l,-0.9446743742832808,0.28369699092524026,0.6261526894719268
Lin9,0.11250571194784165,0.2837519105391513,0.6261526894719268
P4ha2,-1.3925513813699073,0.2837666079031445,0.6261526894719268
C6,-1.3626180818330003,0.2837856935408693,0.6261526894719268
Ccdc6,0.4113048805528159,0.28382882551940525,0.6261526894719268
Sema6c,0.9813280977707546,0.2838848207961223,0.6261526894719268
Gm4792,-0.7627975468046344,0.28393260589877956,0.6261526894719268
Gm27014,-1.7677068435550827,0.2839592493781651,0.6261526894719268
Ankrd13c,1.0077856965650902,0.28396548288978374,0.6261526894719268
Mgat3,-2.3012995567500925,0.28398244327259264,0.6261526894719268
Atp5mc1,0.7972003251131863,0.284107318427845,0.6261526894719268
Apol7c,-1.8449215264647734,0.28412230615364154,0.6261526894719268
V1ra8,0.745072143817701,0.2841667447800624,0.6261526894719268
Ltap1,0.4662152234546575,0.28417257124379,0.6261526894719268
Morc4,-2.312189971575362,0.2841728680344798,0.6261526894719268
Rpl30,0.7142044557000293,0.28425165368907374,0.6261526894719268
Tmem258,0.752447499243388,0.2842587721199695,0.6261526894719268
Lman1,0.16741281668219798,0.2842917286284009,0.6261526894719268
Mrpl33,0.9274334400723863,0.2843632864388071,0.6261526894719268
Gapdh,0.35631946868715403,0.2843917602625097,0.6261526894719268
Dnah7a,-1.4848415183099066,0.28440462190509846,0.6261526894719268
Scx,-1.3490137070035273,0.2844301721967772,0.6261526894719268
Armc3,0.7645861105271097,0.28444369566419003,0.6261526894719268
Slc45a3,2.6725811490501674,0.2844600567230689,0.6261526894719268
Mrpl48-ps,0.9044175665954577,0.2845838887822564,0.6261526894719268
Slc3a1,-1.5039476832124046,0.2845948474421931,0.6261526894719268
Zfp84,-0.3437036270715623,0.28460957673760096,0.6261526894719268
Or51ab3,-0.45742084853873965,0.2846830626664857,0.6261526894719268
Ddx5,-0.3169756348656154,0.2847817549259947,0.6261526894719268
4931414P19Rik,-0.48683664785323266,0.2848087409179137,0.6261526894719268
Pisd-ps2,-0.7943989346088074,0.2848926744024907,0.6261526894719268
Tsbp1,-1.069150645993377,0.2849311753591505,0.6261526894719268
Hdgfl3,-0.7002147602003026,0.2849813969304527,0.6261526894719268
Col11a1,-2.2873567508050217,0.28499756024559114,0.6261526894719268
Chst15,-0.3406385666320322,0.28500002103597294,0.6261526894719268
Uqcr10,0.694562877184838,0.2850863776193231,0.6261526894719268
Rps3,0.7954544416016063,0.2851188311479066,0.6261526894719268
Or10c1,-1.1872018700382223,0.28518883223173613,0.6261526894719268
Smarcc1,0.5728458921657715,0.285190365637325,0.6261526894719268
Plekhm3,-0.45833297811264373,0.2852582527655791,0.6261526894719268
Trrap,-0.420972987965051,0.28525885224497927,0.6261526894719268
Psmd13,0.6576951638924733,0.28527150778970317,0.6261526894719268
Rbm5,-0.643334780245695,0.2853180018019204,0.6261526894719268
Gja4,-2.891561544491304,0.2854470704513242,0.6261526894719268
Inpp5b,-0.6920030484808706,0.2855595780503625,0.6261526894719268
Zfp759,-0.5569663940126262,0.2856060780251809,0.6261526894719268
Tspan4,0.5355353431773171,0.28561489747902397,0.6261526894719268
Slx1b,-0.3461803909417629,0.28562405370524946,0.6261526894719268
Nsd1,-0.22577387481488387,0.28563830639101484,0.6261526894719268
Amer2,1.0856515636116661,0.2857156634975371,0.6261526894719268
Gm8170,-2.0061475381005747,0.2857299231344563,0.6261526894719268
Mical2,-2.586920906725074,0.28574030761548397,0.6261526894719268
Ogdh,-0.12019320780274079,0.28578181584676865,0.6261526894719268
Pttg1ip,0.33473764566655717,0.28579880046036943,0.6261526894719268
Lynx1,-0.7323151841524975,0.28588732791407917,0.6261526894719268
Tcap,-1.73893984711616,0.2860269455552151,0.6261526894719268
Coxfa4l2,-0.615961788196266,0.28605053014061,0.6261526894719268
Gm57854,-0.8915202490039587,0.28608675478085993,0.6261526894719268
Ctrl,0.9238280974233848,0.2861461684882839,0.6261526894719268
AA986860,-2.720912268809381,0.2861607701808196,0.6261526894719268
Limk2,-0.7423314808873105,0.2862040543563986,0.6261526894719268
Jun,1.1595914234096032,0.28623014243357126,0.6261526894719268
Gm14288,-0.3780613800515322,0.28625429473636604,0.6261526894719268
Pdcd6,0.49246370161647235,0.28630327707699904,0.6261526894719268
Ms4a6d,0.6335521365283441,0.28630526610892104,0.6261526894719268
Slx4ip,-0.7271726478521083,0.286311307224727,0.6261526894719268
Plpp1,0.40807149799026377,0.28631207127561215,0.6261526894719268
Zfp280c,-0.4547031628397251,0.2863220324399,0.6261526894719268
Tmem243,0.6108499153375213,0.2863927834686143,0.6261526894719268
Zfp820,-1.4551960313105998,0.2864121751441515,0.6261526894719268
B3gnt3,0.5785663427994114,0.286414841585611,0.6261526894719268
Clec4a4,-1.5974377076774122,0.28645040510637915,0.6261526894719268
Shq1,0.35282587936403154,0.28647552116759756,0.6261526894719268
Nck2,-2.4452071766472945,0.28647999505412514,0.6261526894719268
Amigo2,0.8991722130320596,0.2864971651139794,0.6261526894719268
Vstm4,0.9777278244895422,0.28652672408713226,0.6261526894719268
Ly6k,1.948547524315242,0.2866269225000814,0.6261526894719268
Tmem167b,-0.12126015912792099,0.28663221417866325,0.6261526894719268
Rbm14,-0.3002073672492678,0.28665046275437184,0.6261526894719268
Ramp2,-0.6355709334353179,0.28670214781517883,0.6261526894719268
Vmn2r-ps54,1.4788405482904148,0.28676519139664863,0.6261526894719268
Gm14125,-1.3451781840252202,0.2867881297878842,0.6261526894719268
Fer1l6,-1.6069433676627702,0.28679956245925453,0.6261526894719268
Sgpp2,-0.9320146841134411,0.28683371947678776,0.6261526894719268
Rev3l,-1.1790159048206537,0.28683985542912815,0.6261526894719268
Aff1,-0.45321156054105316,0.286979152330376,0.6261526894719268
Exoc3l2,-1.2238730980358696,0.287035897828313,0.6261526894719268
Ssc4d,1.1886744027619334,0.2870801549454448,0.6261526894719268
Actr1a,-0.19312511591278714,0.28718935874000057,0.6261526894719268
Enah,-0.9793934728097273,0.2872877648548297,0.6261526894719268
Ermardl2,0.3916779745198067,0.28732458406401357,0.6261526894719268
Gm3888,1.5875139779354672,0.2873880193925751,0.6261526894719268
Or8k17,-1.0710296763397698,0.2874183850474872,0.6261526894719268
Avil,2.356596676161675,0.287425570621776,0.6261526894719268
Ndufa6,0.6216189043646629,0.28745074448392344,0.6261526894719268
Gm3946,-1.448817479596691,0.2874830486022056,0.6261526894719268
Or5p52,-0.21084645620191989,0.2875701745708637,0.6261526894719268
Slc6a13,-3.092016161396737,0.2875999738705081,0.6261526894719268
Brwd1,0.48428831992611165,0.28762970471814503,0.6261526894719268
Tnk2,-0.933018561751366,0.2876401155337924,0.6261526894719268
Mt1,0.45281644630401097,0.2876701431262324,0.6261526894719268
Szt2,-0.2891019114624189,0.28769480965887434,0.6261526894719268
Actb,0.8173888792222037,0.28771383857309235,0.6261526894719268
Mrps6,-0.4911832637385434,0.2877944640776733,0.6261526894719268
Ndufv1,0.24781821376127766,0.28779694200904427,0.6261526894719268
Gm5075,0.7273451997136642,0.28780205312772045,0.6261526894719268
Ppm1a,-0.33835667290345484,0.2878583826254811,0.6261526894719268
Dgkz,0.1830437743761415,0.2878868234551447,0.6261526894719268
Ythdf1,-0.4723235217838866,0.28789312615012336,0.6261526894719268
Pdzrn3,-0.9453895645868489,0.28791769974160447,0.6261526894719268
S100a7a,0.7285048186378595,0.28792291343272886,0.6261526894719268
Rfc2,0.33238972667567523,0.28794650308724246,0.6261526894719268
Gm49244,-1.307788824168401,0.28803526096428683,0.6261526894719268
Ccl21f,-1.1466836538683283,0.2880430683068597,0.6261526894719268
Majin,-1.1704530670289242,0.28808308344387185,0.6261526894719268
Tmed4,0.503811495440436,0.2880841255415361,0.6261526894719268
Hyal6,-1.1133255908891762,0.2881271735749275,0.6261526894719268
Syngr2,0.5726092116878441,0.28814725470222674,0.6261526894719268
Gm4889,-1.2919310172974066,0.28819027348102266,0.6261526894719268
Gm17383,1.107522015256666,0.288317321427981,0.6261526894719268
Cfap100,-1.1256000343893962,0.2883671290150825,0.6261526894719268
Tmem265,-2.3411448042753924,0.2884285994093682,0.6261526894719268
Gm5913,0.7788165240913875,0.2884414022484088,0.6261526894719268
Lbx2,0.8935089668706269,0.2884727832980377,0.6261526894719268
Cklf,0.5413234578297494,0.28847292900416677,0.6261526894719268
Cd160,1.2953573750437202,0.28861038125205374,0.6261526894719268
Rreb1,-0.4924512479697203,0.2886378010724016,0.6261526894719268
D630003M21Rik,-1.9970027389012925,0.28864609108223654,0.6261526894719268
Slc1a7,-0.9998684629229686,0.28870402725835254,0.6261526894719268
Tph2,-2.5232866964211826,0.2887884876411839,0.6261526894719268
Cyp4f16,-0.226128936694467,0.28886895458499207,0.6261526894719268
Cldnd1,0.5398842773441768,0.28888387431887025,0.6261526894719268
Ing5,0.15275264786177978,0.2889349336744821,0.6261526894719268
Prdx5,0.7776185583782702,0.2889435103062135,0.6261526894719268
Dbil5,0.8352695677685658,0.2889520876800069,0.6261526894719268
AI429214,-0.5553405937096194,0.2889898290873759,0.6261526894719268
Mib1,-0.33772584736197153,0.28919716107619176,0.6261526894719268
Gm4707,1.3780981689869565,0.28920358517839373,0.6261526894719268
Emc6,0.4649518503104595,0.28921604432656534,0.6261526894719268
Tbc1d9b,0.23941193730512467,0.28927668631935743,0.6261526894719268
Usp36,-0.28937650507892165,0.2893606841226653,0.6261526894719268
Ctla4,1.115345133449834,0.2893933584805709,0.6261526894719268
Ids,-0.36066830721306253,0.28942993477095513,0.6261526894719268
Baat,-1.2028810150240379,0.2894405155308326,0.6261526894719268
Tsnax,0.6636404747213351,0.2894607666694325,0.6261526894719268
Kit,-3.3081329638879877,0.289548840804755,0.6261526894719268
Ndp,-1.5357215557749972,0.28958833541943724,0.6261526894719268
Nup160,-0.2310151299604204,0.28963273829560143,0.6261526894719268
Akr1c14,2.1218107638224337,0.2896459717925504,0.6261526894719268
Gm48401,-0.5524959339979887,0.28965592463377154,0.6261526894719268
Ech1,0.6019492861708517,0.289716605460975,0.6261526894719268
H2-DMa,0.6525269753116696,0.2897526764845981,0.6261526894719268
Itih5,-2.533266922258154,0.28984716604932165,0.6261526894719268
Tmem14c,0.8251810691498296,0.28984951602347236,0.6261526894719268
Zfp108,-1.5772743903102002,0.28985438815821535,0.6261526894719268
Gm1043,-1.5422223979594658,0.289864265060953,0.6261526894719268
Cited1,-1.2576118001403804,0.28990462533045686,0.6261526894719268
Epha3,-2.810135762760817,0.28992042826078784,0.6261526894719268
Gm15795,0.5663777726628074,0.2900143424740532,0.6261526894719268
Gm3671,0.5663777726628074,0.2900143424740532,0.6261526894719268
Gm9276,0.5663777726628074,0.2900143424740532,0.6261526894719268
Erh,0.7685225163197877,0.29001964353276577,0.6261526894719268
Lct,-2.08661585218317,0.2900328081207052,0.6261526894719268
Catip,0.6489386894076201,0.2901138750113722,0.6261526894719268
Kcnn1,-0.8080018216079061,0.2901708447168594,0.6261526894719268
Helq,-1.471478903257915,0.2902204698664297,0.6261526894719268
Hacd3,-0.2775132583100799,0.29022179528691255,0.6261526894719268
Foxk1,-0.49899284089198304,0.2902387099452852,0.6261526894719268
Dnph1,1.0024839214600503,0.2902555279041256,0.6261526894719268
Slc35e4,0.1994708215394585,0.29028574675182967,0.6261526894719268
Tufm,0.2809732261494293,0.2904921312602108,0.6261526894719268
Fbxl8,0.6911897902214026,0.29052963027675077,0.6261526894719268
Slc27a1,0.24267101801147106,0.29054845912801586,0.6261526894719268
Smim19,0.6432663648112502,0.2905875876401784,0.6261526894719268
Ckb,-0.40951296306383256,0.29060926467941667,0.6261526894719268
Zfp985,-1.2906866503828998,0.29063070711502603,0.6261526894719268
Trp73,-1.2906866503828998,0.29063070711502603,0.6261526894719268
Synj1,-0.3841420280412997,0.2906458003706255,0.6261526894719268
Arhgap45,-0.19649055880736555,0.29067637141627195,0.6261526894719268
Nelfcd,-0.22162548743834876,0.29069731737162696,0.6261526894719268
Col9a2,-3.0952100217194056,0.29070721470985655,0.6261526894719268
Gm15501,0.8655514009229526,0.290713430910461,0.6261526894719268
Ube2d2b,-1.239344342895227,0.2908185002393647,0.6261526894719268
Gnpnat1,0.48380641839847094,0.2908496027687842,0.6261526894719268
Anxa6,0.22166643046381296,0.2908754082327785,0.6261526894719268
Ahdc1,-1.1302766656945842,0.29089464754399746,0.6261526894719268
Tshz1,-0.679678382306288,0.29098086956919905,0.6261526894719268
Nsun6,0.772267967966485,0.2909854623688698,0.6261526894719268
Rev1,0.752699437310449,0.2910036560037583,0.6261526894719268
Sarnp,0.46092756791009926,0.29104862706082296,0.6261526894719268
Pappa,-2.3547429161889672,0.291077310748981,0.6261526894719268
Klf7,-0.3677768985487564,0.29109845111782007,0.6261526894719268
Eif3i,0.6254105402614627,0.2911229020933689,0.6261526894719268
Clvs1,-1.3931200463651354,0.29112296528487797,0.6261526894719268
Tomm22,0.4603056265425103,0.2911307837889719,0.6261526894719268
Or7g23,-0.516031638767604,0.2911527791566092,0.6261526894719268
Rps15a-ps4,1.0902170284218977,0.29118503317858524,0.6261526894719268
Krabd5,-2.2170578260389906,0.29124229577245847,0.6261526894719268
Gm10275,0.7232776913582537,0.29126017307190455,0.6261526894719268
Atp6v1g1,0.6906725874645012,0.2913234037347119,0.6261526894719268
Cidea,-1.7221553670746816,0.2913545553150388,0.6261526894719268
Gm48318,0.5621393942153661,0.2913613882367272,0.6261526894719268
Exosc4,0.37832017771478554,0.29137402134115226,0.6261526894719268
C2cd3,-0.6322138205699943,0.29141326737663514,0.6261526894719268
Gnptg,0.1025286273751771,0.29144357598528015,0.6261526894719268
Mrpl32,0.6619275062137806,0.2915217348351471,0.6261526894719268
Cd200r4,0.6228926312288676,0.2915241419673158,0.6261526894719268
Medag,-2.5865653555599515,0.2915575524264822,0.6261526894719268
Slc31a2,0.14204783711995894,0.29161435646610095,0.6261526894719268
Cox8b,-1.7521966273688432,0.29164556215591203,0.6261526894719268
Wdr77,0.21796577353454616,0.2916590373799,0.6261526894719268
Plcd1,0.17099733705334152,0.2917310849112845,0.6261526894719268
Plpp7,-0.47249384106381775,0.2917537693990662,0.6261526894719268
Ppp1r15b,-0.2794241717995867,0.2917676931786002,0.6261526894719268
Tmem263,-0.34218377660702437,0.29179478604737125,0.6261526894719268
Ccnk,-0.3904254889422001,0.2917971296443998,0.6261526894719268
Ccdc28b,-0.3055722475517957,0.2918360823780415,0.6261526894719268
Tfcp2l1,-1.8418835117165315,0.2918494256949126,0.6261526894719268
Pcdhga9,-2.841979161188746,0.2918511801507118,0.6261526894719268
Cntfr,-1.6298559295584858,0.2919538182680315,0.6261526894719268
Ptbp3,0.5071071892155246,0.29197210756905334,0.6261526894719268
Rbx1,0.5864382620336901,0.2920176323150939,0.6261526894719268
Nemp1,0.5609220565965387,0.29208044012472606,0.6261526894719268
Cyp4f17,-2.9654606854522587,0.2921072808210851,0.6261526894719268
Scn7a,1.0215550717783257,0.29214767068449526,0.6261526894719268
Notch1,0.7209478258363387,0.29219258623037214,0.6261526894719268
Clcn4,-0.2430443879800137,0.29230239354121834,0.6261526894719268
Slc39a12,-2.506477485471279,0.2923187870244509,0.6261526894719268
Csmd2,-0.8399493437497076,0.29235264883297624,0.6261526894719268
Zfp879,-2.98164395639991,0.2923613573662983,0.6261526894719268
Gm18227,1.5339906918961947,0.29243599760989125,0.6261526894719268
Galk1,0.839975292130072,0.2924747739633708,0.6261526894719268
Cdc5l,-0.5341893976909677,0.29247998263309355,0.6261526894719268
Zscan30,-0.8495759874091187,0.29249426236172504,0.6261526894719268
Eya3,0.4392440429530531,0.29251597241285315,0.6261526894719268
Mrpl16,0.7187477255013164,0.2925280638155611,0.6261526894719268
Mef2b,-2.016910248298094,0.29252831431453097,0.6261526894719268
Cpvl,1.6109618677557949,0.29253173802004073,0.6261526894719268
Lrfn1,0.8090949462395489,0.2925916612740671,0.6261526894719268
Layn,0.6391237567995764,0.29260984901147113,0.6261526894719268
Coro1a,0.6447536576430792,0.29263984328905257,0.6261526894719268
Mycbpap,0.5058152561681162,0.2926491732859382,0.6261526894719268
Hps3,0.19432976539768276,0.29269073365091197,0.6261526894719268
Glp2r,-2.7563096090329102,0.29272220513875186,0.6261526894719268
Hmga1,0.18931527963599848,0.2927677137453566,0.6261526894719268
Gm17709,0.7190069257768459,0.2928315484646341,0.6261526894719268
Bet1,0.4428932286340874,0.2928773722703538,0.6261526894719268
Rps28,0.9192361955541575,0.2929504381239727,0.6261526894719268
Hspb3,0.6959000995643567,0.29296041651979976,0.6261526894719268
Sf3b2,-0.12994963332096177,0.2929829433278934,0.6261526894719268
Or4p4,-0.3193542048177589,0.29303410922107237,0.6261526894719268
Erich3,-2.704092374198057,0.29303525893208054,0.6261526894719268
Fubp1,-0.30384566285734316,0.29304867880350116,0.6261526894719268
Mib2,-0.21690706214102384,0.29305202577457024,0.6261526894719268
Gm8956,-0.5402703421544306,0.293073430557788,0.6261526894719268
Reep6,-0.7307196798598987,0.29307685057457594,0.6261526894719268
Bche,-2.5901670097734675,0.2931729507471364,0.6261526894719268
Pdzph1,-2.074158435716754,0.2931780019344451,0.6261526894719268
Gm10557,-0.19994121964298817,0.2932858742892833,0.6261526894719268
Tom1l1,-0.32170892009755825,0.2933395851739023,0.6261526894719268
Ret,-2.934763881775292,0.29336075338714684,0.6261526894719268
Atp5f1c,0.6841250572654509,0.2933889660233372,0.6261526894719268
Ift54,1.0529633120343371,0.2934022689542717,0.6261526894719268
Paxip1,0.42909576004564265,0.29340633764772783,0.6261526894719268
Aldh1a3,-1.0591121435216944,0.2934089832257566,0.6261526894719268
Ly6g6c,-1.2823483764460815,0.29360194062151235,0.6261526894719268
Brd1,-0.2224533644415363,0.2937263346052125,0.6261526894719268
Zmym5,-0.32733080364254974,0.2937560888706441,0.6261526894719268
Gm6505,0.5578726104590528,0.2937675217232464,0.6261526894719268
Actn2,-1.4747093119192396,0.2938248573807948,0.6261526894719268
Tmem117,-2.0440629296782937,0.2938392950159822,0.6261526894719268
Serpinf1,-0.8251607878102138,0.29386775202975285,0.6261526894719268
Prss30,-1.3345047447197762,0.293870292962458,0.6261526894719268
Pef1,0.25385110208125816,0.2938812289380337,0.6261526894719268
Psmc2,0.34751175521424216,0.29389368153487266,0.6261526894719268
Pcare,-1.2254165507648942,0.2939246616652785,0.6261526894719268
Tlr11,1.6784516686069697,0.29392901983378583,0.6261526894719268
Pcna,0.5693765910878579,0.29402184167240697,0.6261526894719268
Cecr2,-0.7209071580528104,0.2940320437423519,0.6261526894719268
Nup50,0.458889212026774,0.29405864689325734,0.6261526894719268
Stbd1,-0.9515039900490141,0.2941073240041157,0.6261526894719268
Gm14150,-1.080779946278561,0.294129944233269,0.6261526894719268
Klf2,0.7877548647739916,0.2942769425031752,0.6261526894719268
Sgms2,-2.727780202376956,0.29430872295623833,0.6261526894719268
Pou2f2,-0.36112138376713254,0.29432183071918244,0.6261526894719268
Gm10600,-1.9336002442463327,0.29432496167801303,0.6261526894719268
Cyp2u1,-0.4717299700233424,0.29432957856156694,0.6261526894719268
Actn4,-0.29935083911419547,0.2943398678471935,0.6261526894719268
Mboat2,-0.7463558399562729,0.2943575524814914,0.6261526894719268
Thg1l,0.500654507189255,0.2946065516811537,0.6261526894719268
Gm3756,0.47505019819792027,0.2946541113958551,0.6261526894719268
Cacybp,0.20535203333485796,0.2947400372578507,0.6261526894719268
Ttl,0.4678295543756281,0.2947613865074704,0.6261526894719268
Ppp6r2,0.9374878001559255,0.29477021373331846,0.6261526894719268
Gm8518,0.7662398717071275,0.2947837780054091,0.6261526894719268
H2-Q1,0.7662398717071275,0.2947837780054091,0.6261526894719268
Vmn1r81,-0.3305044995559463,0.29479020408573625,0.6261526894719268
Polr3k,0.2689276540949681,0.2948153711427621,0.6261526894719268
Rcc1,0.16728403716592766,0.29485286439910735,0.6261526894719268
Gm20056,0.8771760861319189,0.29486075044304916,0.6261526894719268
Spata32,0.8771760861319189,0.29486075044304916,0.6261526894719268
Hapln4,-2.5244667661064426,0.2949196795357373,0.6261526894719268
Pcolce,-3.0588524340927488,0.29495953231193484,0.6261526894719268
Coro6,-1.3182772138061636,0.29496555955525766,0.6261526894719268
Gm18752,0.8698728640269008,0.29499424422379866,0.6261526894719268
Gnat1,-0.6984898322541451,0.29499945444475995,0.6261526894719268
Rapgef4,-1.3792555501362882,0.29503836643613424,0.6261526894719268
Pxdn,-3.0196998721736428,0.2950612033805327,0.6261526894719268
Myl2,-0.610589763098556,0.2951171824158668,0.6261526894719268
Inf2,0.505357243270498,0.29513297222398815,0.6261526894719268
Kazn,-0.6233837723766902,0.29516474384430874,0.6261526894719268
Frg1,0.48378031948205624,0.2951682625857005,0.6261526894719268
Eef2,0.25268323785051905,0.29518032705788105,0.6261526894719268
Fgd4,-0.5513185960329494,0.2951868722343045,0.6261526894719268
Lin7b,-1.1997467053126663,0.29524741710078095,0.6261526894719268
Selenoh,0.6547289156152036,0.2952579359916186,0.6261526894719268
Serpinf2,-1.23751465076186,0.2952622008950072,0.6261526894719268
Lrfn3,-1.2857800947779308,0.2954772576523816,0.6261526894719268
Srpk3,0.4175466591181465,0.2954794716063955,0.6261526894719268
Gm5459,-1.5567052866002626,0.29549784599605955,0.6261526894719268
Gm2976,-1.0088351936265287,0.2954982565780775,0.6261526894719268
Zim1,-2.5503332336485434,0.29550927489882917,0.6261526894719268
Rpl23,0.589362401519109,0.295557445513016,0.6261526894719268
Adam10,0.4827172751025124,0.29556465034693474,0.6261526894719268
Slc75a1,0.68189194061104,0.295594654011837,0.6261526894719268
Pde6b,-0.8026649805455968,0.29562947997096833,0.6261526894719268
Ntmt1,-0.22066534217995581,0.2957113711438769,0.6261526894719268
Tceal7,-1.471179249168346,0.2957119320631174,0.6261526894719268
Trib1,0.6170444523870273,0.2957521911874235,0.6261526894719268
Gm17875,-0.6780868600950065,0.2957665420579082,0.6261526894719268
Ly6a2,-1.5293386247239806,0.29582183535735246,0.6261526894719268
Adrm1,0.3206220547322527,0.2958892041186471,0.6261526894719268
Hmbox1,-0.578624199177499,0.29591293219626247,0.6261526894719268
Ngly1,0.3453949919561854,0.2960020824654245,0.6261526894719268
Mad2l1,0.9409269124927313,0.29604531041406573,0.6261526894719268
Med28,0.6182787997692483,0.2960784821845731,0.6261526894719268
Bnip1,0.3551434516808776,0.29614767421642463,0.6261526894719268
Gm15530,-1.5628788679404302,0.296156393282915,0.6261526894719268
Elovl5,0.2666577372586847,0.29628666216078753,0.6261526894719268
Rps6-ps2,0.556728015535217,0.29628760195345705,0.6261526894719268
Ak6,0.5444831808517367,0.29635466595667204,0.6261526894719268
Gm48800,-0.6997289276364329,0.2964010065042596,0.6261526894719268
Afg3l1,0.1178229447060648,0.2964322524049916,0.6261526894719268
Socs4,0.5348486231263045,0.2964781494928355,0.6261526894719268
Ubb,0.27951762868251606,0.2965436717983236,0.6261526894719268
Safb,-0.5942145086617128,0.2967609365309539,0.6261526894719268
Yes1,0.6109101086258732,0.29682985886836066,0.6261526894719268
Ube2e1,0.2878012242030188,0.29686641390029217,0.6261526894719268
Taf3,-0.7345309837868186,0.29701066004602,0.6261526894719268
Txk,1.3214996017907503,0.2970574139274404,0.6261526894719268
Gm6204,0.9882133376808453,0.2970931865570457,0.6261526894719268
Lyst,0.7684961467459868,0.2971081117345299,0.6261526894719268
Tmbim6,0.4796202837951338,0.2971135849116002,0.6261526894719268
Pfkp,-0.7040873643968499,0.2971437865871506,0.6261526894719268
Brpf3,-0.6015994553123987,0.2972405832668917,0.6261526894719268
Thap1,0.5300157262937581,0.2973132052908039,0.6261526894719268
Tbc1d2b,0.24669297507573518,0.2973226436360788,0.6261526894719268
Gm8050,0.8441430595121524,0.2973927239247124,0.6261526894719268
Vav1,0.38793797347162773,0.2974089831424493,0.6261526894719268
Gm21411,0.9336099647353202,0.29752144664357777,0.6261526894719268
Txn1,0.7837409910677078,0.2975320051034237,0.6261526894719268
Spire2,-2.2906600624703635,0.29762720329155556,0.6261526894719268
Prrg4,0.9615561391592817,0.2976438893467226,0.6261526894719268
Exosc3,0.4509015660185671,0.29783718131011194,0.6261526894719268
Gmppa,0.35846177188949113,0.29789285253681763,0.6261526894719268
Nudt17,-2.3269699632900895,0.2978940431931265,0.6261526894719268
Dnmt3a,0.2187512449006217,0.2979939085047176,0.6261526894719268
Gins3,-0.3449346258473387,0.29800009922930226,0.6261526894719268
Castor1,0.37597676343418307,0.29811278133760577,0.6261526894719268
Iffo2,0.34819317566247765,0.29822239862969085,0.6261526894719268
Slc6a20a,-2.7566233446101234,0.29825900799306765,0.6261526894719268
Ccl27a,-0.8899227972113843,0.2982657192232075,0.6261526894719268
Pcdhga1,-3.2981116297997906,0.2982684092100806,0.6261526894719268
Pex12,0.35552653689762614,0.29839092216538826,0.6261526894719268
Gm6553,-1.455391125588516,0.2984018107060117,0.6261526894719268
Mrpl27,0.6160059657391361,0.2984133214976274,0.6261526894719268
Fam221b,1.0133938145791381,0.29849441880028665,0.6261526894719268
Immt,-0.17139026435267724,0.2985041543267546,0.6261526894719268
Gatb,0.34075431669925926,0.29851392533694326,0.6261526894719268
Hspa1l,-2.2856726695561984,0.2985209084420005,0.6261526894719268
Smim40-ps,-1.296145497857157,0.2985269092253631,0.6261526894719268
Neurl1a,0.5807416365120002,0.2985346360669914,0.6261526894719268
Slc8b1,0.533588879971763,0.29866409293132384,0.6261526894719268
Ptprj,0.3898349795115461,0.2986745629481747,0.6261526894719268
Parn,0.2262083236254835,0.2986824314740253,0.6261526894719268
Gm10643,-1.68389221786868,0.2987189677834384,0.6261526894719268
Lman2,0.4318708711240671,0.29873912094878413,0.6261526894719268
Vmn1r202,-0.7182191045342492,0.29874140301928026,0.6261526894719268
Macf1,-0.5929867709383014,0.2987778719459367,0.6261526894719268
Fam53a,0.6561959064472855,0.29878396672835306,0.6261526894719268
Glg1,0.7870818407132312,0.2988206277872873,0.6261526894719268
