gene,log2FC,pvalue,padj
Ugt1a6b,-1.1188442676151673,0.39100221895577053,0.6455490165121858
Setd9-ps,0.23956468343679047,0.39100221895577053,0.6455490165121858
Ubtfl1,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Tmem45b,-0.9092097608298529,0.39100221895577053,0.6455490165121858
Tmem52b,-0.712696693397576,0.39100221895577053,0.6455490165121858
Gm16221,0.9569925428791016,0.39100221895577053,0.6455490165121858
Gm16072,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Gm16089,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm16165,0.48423157574135567,0.39100221895577053,0.6455490165121858
Gm16171,-0.7920540898997143,0.39100221895577053,0.6455490165121858
Gm16184,-0.6653365874662673,0.39100221895577053,0.6455490165121858
Gm16100,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm16113,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm16202,0.7121947223436716,0.39100221895577053,0.6455490165121858
Gm16204,-0.6653365874662673,0.39100221895577053,0.6455490165121858
Hoxb2,0.22888442284205604,0.39100221895577053,0.6455490165121858
Mmp1a,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15926,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm15833,0.4678442022770503,0.39100221895577053,0.6455490165121858
Gm15844,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm15782,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm15794,0.4678442022770503,0.39100221895577053,0.6455490165121858
Gm15795,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Gm15974,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm15877,-0.5325893203936113,0.39100221895577053,0.6455490165121858
Gm8246,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or8w1,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or9g10,0.22888442284205604,0.39100221895577053,0.6455490165121858
Or9g19,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm8165,0.3822586798994121,0.39100221895577053,0.6455490165121858
Gm8168,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm8176,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm8188,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm8125,0.4678442022770503,0.39100221895577053,0.6455490165121858
Gm8138,0.5636374491960636,0.39100221895577053,0.6455490165121858
Gm17072,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm8247,0.8362058561735692,0.39100221895577053,0.6455490165121858
Gm8194,-0.4682678221951381,0.39100221895577053,0.6455490165121858
Gm8209,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm8222,-0.48016876947433335,0.39100221895577053,0.6455490165121858
Gm8225,0.47652920703648416,0.39100221895577053,0.6455490165121858
Gm8227,-0.45529429972774627,0.39100221895577053,0.6455490165121858
Hoxc13,0.23452371786357948,0.39100221895577053,0.6455490165121858
Hoxd4,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm8257,0.8114754677692034,0.39100221895577053,0.6455490165121858
Gm17943,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm17956,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Gm17967,0.4678442022770503,0.39100221895577053,0.6455490165121858
Gm18042,-0.6108039393966963,0.39100221895577053,0.6455490165121858
Padi3,0.47652920703648416,0.39100221895577053,0.6455490165121858
Uncx,0.23452371786357948,0.39100221895577053,0.6455490165121858
Dsc3,-0.5325893203936113,0.39100221895577053,0.6455490165121858
Drc11l,0.22888442284205604,0.39100221895577053,0.6455490165121858
T2,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm18015,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm8258,0.22888442284205604,0.39100221895577053,0.6455490165121858
Hnf1b,-0.5234226061380082,0.39100221895577053,0.6455490165121858
Hnf4a,0.7224645035762397,0.39100221895577053,0.6455490165121858
Hoatz,0.3754544065188601,0.39100221895577053,0.6455490165121858
Hnrnpa1l2-ps,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm18065,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm18076,-0.48016876947433335,0.39100221895577053,0.6455490165121858
Gm18078,0.5460770418021937,0.39100221895577053,0.6455490165121858
Gm17977,-0.44678382169875286,0.39100221895577053,0.6455490165121858
Gm6811,0.8216870535417651,0.39100221895577053,0.6455490165121858
Igbp1b,-0.6502689175364248,0.39100221895577053,0.6455490165121858
Hnrnpa1l2-ps2,0.7787671833934194,0.39100221895577053,0.6455490165121858
Gm8302,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm8314,1.0126676333463815,0.39100221895577053,0.6455490165121858
Gm8334,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm8341,0.23956468343679047,0.39100221895577053,0.6455490165121858
Dnajc5b,0.3754544065188601,0.39100221895577053,0.6455490165121858
Dnajc19-ps,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Spta1,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm18003,0.7540427551864661,0.39100221895577053,0.6455490165121858
Gm6900,0.23452371786357948,0.39100221895577053,0.6455490165121858
Igf2bp1,-1.2684963211956886,0.39100221895577053,0.6455490165121858
Gm17934,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm17821,0.3678025766408618,0.39100221895577053,0.6455490165121858
Slc6a14,0.22888442284205604,0.39100221895577053,0.6455490165121858
Slc5a9,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm17908,0.6200651260325509,0.39100221895577053,0.6455490165121858
Gm17917,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm17455,0.48423157574135567,0.39100221895577053,0.6455490165121858
Oxgr1,0.6286768292044441,0.39100221895577053,0.6455490165121858
Dthd1,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Ear-ps12,0.23452371786357948,0.39100221895577053,0.6455490165121858
Ear6,0.22888442284205604,0.39100221895577053,0.6455490165121858
Eda2r,0.3678025766408618,0.39100221895577053,0.6455490165121858
Ostn,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Otof,-0.8065502594801807,0.39100221895577053,0.6455490165121858
Otog,0.764491279528241,0.39100221895577053,0.6455490165121858
Otop2,-1.0020452793790635,0.39100221895577053,0.6455490165121858
Unc93a2,0.5460770418021937,0.39100221895577053,0.6455490165121858
Gm16478,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm16518,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm16525,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm16416,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Gm16421,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm16425,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm17030,0.4678442022770503,0.39100221895577053,0.6455490165121858
Gm17052,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Gm17060,-0.6790833121532239,0.39100221895577053,0.6455490165121858
Serpina3k,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm17169,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Mif-ps3,0.23452371786357948,0.39100221895577053,0.6455490165121858
Mif-ps8,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Mif-ps9,0.6068713985257126,0.39100221895577053,0.6455490165121858
Gm17791,0.6103283569546322,0.39100221895577053,0.6455490165121858
Gm17802,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm17806,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Serpina3h,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Serpina3j,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm15885,0.23956468343679047,0.39100221895577053,0.6455490165121858
Serpinb12,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Serpinb5,0.47652920703648416,0.39100221895577053,0.6455490165121858
Serpina3c,1.0126676333463815,0.39100221895577053,0.6455490165121858
Serpina3e-ps,-0.8570609869567657,0.39100221895577053,0.6455490165121858
Pabpc1l2a,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Dpep3,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Pafah1b1-ps2,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Ovol3,0.4183636864206829,0.39100221895577053,0.6455490165121858
Gm15148,0.3754544065188601,0.39100221895577053,0.6455490165121858
Gm14892,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm14912,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm14927,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm15079,0.3754544065188601,0.39100221895577053,0.6455490165121858
Gm15084,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Gm15088,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm15093,0.664845959483704,0.39100221895577053,0.6455490165121858
Gm15127,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm15128,0.3822586798994121,0.39100221895577053,0.6455490165121858
Gm15036,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or52s6,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Ube2frt,0.6200651260325509,0.39100221895577053,0.6455490165121858
Or5b103-ps1,0.22888442284205604,0.39100221895577053,0.6455490165121858
Or5b107,0.6736887395787278,0.39100221895577053,0.6455490165121858
Or5b118,0.3754544065188601,0.39100221895577053,0.6455490165121858
Or5b122,0.4678442022770503,0.39100221895577053,0.6455490165121858
Or5b123,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Or5b21,1.196176983885985,0.39100221895577053,0.6455490165121858
Or5b3,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or6c209,0.6286768292044441,0.39100221895577053,0.6455490165121858
Gm15203,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15204,0.47652920703648416,0.39100221895577053,0.6455490165121858
Mrgprh,0.9810333167057023,0.39100221895577053,0.6455490165121858
Gm15367,0.6200651260325509,0.39100221895577053,0.6455490165121858
Enthd1,-0.5234226061380082,0.39100221895577053,0.6455490165121858
Emx2,-0.3567848041086102,0.39100221895577053,0.6455490165121858
Or5w15,0.23452371786357948,0.39100221895577053,0.6455490165121858
Or6b13,1.022509638158573,0.39100221895577053,0.6455490165121858
Sfta2,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Or5ap2,0.23452371786357948,0.39100221895577053,0.6455490165121858
Tmprss15,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Mroh4,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Mrgpra1,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Gm15382,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm15426,0.4183636864206829,0.39100221895577053,0.6455490165121858
Tmsb10b,-0.5592891220028741,0.39100221895577053,0.6455490165121858
Gm15016,-0.44678382169875286,0.39100221895577053,0.6455490165121858
Gm15021,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15029,0.23452371786357948,0.39100221895577053,0.6455490165121858
Or52e2,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Gm14686,-0.8065502594801807,0.39100221895577053,0.6455490165121858
Gm14787,-0.6241370782583623,0.39100221895577053,0.6455490165121858
Gm14797,0.4183636864206829,0.39100221895577053,0.6455490165121858
Gm14810,-0.5592891220028741,0.39100221895577053,0.6455490165121858
Gm14815,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Gm14829,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm14743,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm14744,0.23452371786357948,0.39100221895577053,0.6455490165121858
Or52e19b,-0.5865961063965863,0.39100221895577053,0.6455490165121858
Gm14666,0.23956468343679047,0.39100221895577053,0.6455490165121858
Or52e3,-0.6790833121532239,0.39100221895577053,0.6455490165121858
Or52e5,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or52u1,1.0392440882882084,0.39100221895577053,0.6455490165121858
Or56a3,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Or56b1,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Or56b35,1.4853691073332818,0.39100221895577053,0.6455490165121858
Or52i2,0.3754544065188601,0.39100221895577053,0.6455490165121858
Esd-ps,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Or5ak20,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm15180,0.6103283569546322,0.39100221895577053,0.6455490165121858
Or5aq1b,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or5m3,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or5d44,0.3678025766408618,0.39100221895577053,0.6455490165121858
Or5g28-ps1,0.9801793482681801,0.39100221895577053,0.6455490165121858
Or5g30-ps1,0.8021280605895426,0.39100221895577053,0.6455490165121858
Or5b109,-0.3567848041086102,0.39100221895577053,0.6455490165121858
Mrpl48-ps,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm15214,0.6200651260325509,0.39100221895577053,0.6455490165121858
Gm15264,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm15349,0.7737155555556836,0.39100221895577053,0.6455490165121858
Gm15181,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm15183,0.3678025766408618,0.39100221895577053,0.6455490165121858
Gm15189,0.5247954152371275,0.39100221895577053,0.6455490165121858
Gm14767,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm14768,0.3678025766408618,0.39100221895577053,0.6455490165121858
Gm14774,0.4183636864206829,0.39100221895577053,0.6455490165121858
Gm14649,-0.6108039393966963,0.39100221895577053,0.6455490165121858
Gm14659,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or8k27,0.23956468343679047,0.39100221895577053,0.6455490165121858
Eif1ad19,0.23452371786357948,0.39100221895577053,0.6455490165121858
Eif1ad6,0.23956468343679047,0.39100221895577053,0.6455490165121858
Or8g51,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or8g53,0.6200651260325509,0.39100221895577053,0.6455490165121858
Or8h7,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or8j3b,0.3822586798994121,0.39100221895577053,0.6455490165121858
Eif1-ps1,0.5247954152371275,0.39100221895577053,0.6455490165121858
Eif1ad18,0.3678025766408618,0.39100221895577053,0.6455490165121858
Or9i1,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or8c1-ps1,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Or8k32,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm15707,-0.5592891220028741,0.39100221895577053,0.6455490165121858
Gm15719,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Tmigd1,-0.6403363007195108,0.39100221895577053,0.6455490165121858
Gm15746,0.6286768292044441,0.39100221895577053,0.6455490165121858
Gm15515,0.5636374491960636,0.39100221895577053,0.6455490165121858
Gm15516,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Gm15517,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm15432,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Gm15703,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm15896,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15916,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Mmp3,1.0603895976341942,0.39100221895577053,0.6455490165121858
Gm16017,-0.5325893203936113,0.39100221895577053,0.6455490165121858
Gm16020,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm16027,0.3754544065188601,0.39100221895577053,0.6455490165121858
Mogat2,0.7224645035762397,0.39100221895577053,0.6455490165121858
Gm15732,0.5247954152371275,0.39100221895577053,0.6455490165121858
Gm15665,0.6103283569546322,0.39100221895577053,0.6455490165121858
Gm15442,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15621,0.3822586798994121,0.39100221895577053,0.6455490165121858
Gm15625,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Mpo,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Or8b57,0.23452371786357948,0.39100221895577053,0.6455490165121858
Or8b8,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Or8b9,0.23956468343679047,0.39100221895577053,0.6455490165121858
Or8ab2-ps1,0.5636374491960636,0.39100221895577053,0.6455490165121858
Eif5al3-ps,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm15568,-0.3567848041086102,0.39100221895577053,0.6455490165121858
Or8b3b,0.5636374491960636,0.39100221895577053,0.6455490165121858
Or7d11,1.032072024122227,0.39100221895577053,0.6455490165121858
Or7e165,1.0680044635912938,0.39100221895577053,0.6455490165121858
Or7e166,0.9822948019802381,0.39100221895577053,0.6455490165121858
Or8e1-ps1,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or8g21,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Or8b49,0.22888442284205604,0.39100221895577053,0.6455490165121858
Slc39a5,-0.5234226061380082,0.39100221895577053,0.6455490165121858
Gm15566,0.5247954152371275,0.39100221895577053,0.6455490165121858
Eif2s3x-ps1,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm15653,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm15661,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm15595,-0.44678382169875286,0.39100221895577053,0.6455490165121858
Gm15596,0.3754544065188601,0.39100221895577053,0.6455490165121858
Gm15602,-0.3681752925118766,0.39100221895577053,0.6455490165121858
Gm15272,-0.44678382169875286,0.39100221895577053,0.6455490165121858
Gm15285,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15294,-0.3786674845885971,0.39100221895577053,0.6455490165121858
Gm15310,0.23452371786357948,0.39100221895577053,0.6455490165121858
Or6c204,-0.7545535838158223,0.39100221895577053,0.6455490165121858
Gm15454,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm15455,-0.3567848041086102,0.39100221895577053,0.6455490165121858
Gm15570,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm15571,0.6736887395787278,0.39100221895577053,0.6455490165121858
Gm15578,0.3754544065188601,0.39100221895577053,0.6455490165121858
Gm15544,0.5247954152371275,0.39100221895577053,0.6455490165121858
Or6c212,0.2667182082057698,0.39100221895577053,0.6455490165121858
Or6b9,0.23956468343679047,0.39100221895577053,0.6455490165121858
Or6c201,1.022509638158573,0.39100221895577053,0.6455490165121858
Tas2r135,-0.6403363007195108,0.39100221895577053,0.6455490165121858
Or6s1,-1.2596393019340868,0.39100221895577053,0.6455490165121858
Or6z7,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Or6c76,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Or6d15,-0.9815777705001731,0.39100221895577053,0.6455490165121858
En1,0.3822586798994121,0.39100221895577053,0.6455490165121858
Emilin3,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Eif4e1b,0.3754544065188601,0.39100221895577053,0.6455490165121858
Eif3s6-ps3,0.3678025766408618,0.39100221895577053,0.6455490165121858
Gm20574,0.2667182082057698,0.39100221895577053,0.6455490165121858
Vmn1r199,0.23956468343679047,0.39100221895577053,0.6455490165121858
Vmn1r200,0.23452371786357948,0.39100221895577053,0.6455490165121858
Vmn1r240,0.5460770418021937,0.39100221895577053,0.6455490165121858
Vmn1r219,0.4183636864206829,0.39100221895577053,0.6455490165121858
Vmn1r22,-0.6403363007195108,0.39100221895577053,0.6455490165121858
Vmn1r21,-0.9431949913560461,0.39100221895577053,0.6455490165121858
Gm20481,0.47652920703648416,0.39100221895577053,0.6455490165121858
Gm20521,1.0419466849478938,0.39100221895577053,0.6455490165121858
Gm20553,-0.6403363007195108,0.39100221895577053,0.6455490165121858
Vmn1r196,1.0019651462026664,0.39100221895577053,0.6455490165121858
Gm2058,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm2059,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm20596,-0.6870978291584173,0.39100221895577053,0.6455490165121858
Marco,-1.1198226139996887,0.39100221895577053,0.6455490165121858
Marcol,0.23452371786357948,0.39100221895577053,0.6455490165121858
Igll1,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Iglv2,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Igkv4-68,0.2667182082057698,0.39100221895577053,0.6455490165121858
Igkv4-71,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Pdzk1,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Sstr5,0.8254963767689556,0.39100221895577053,0.6455490165121858
Ssxb5,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm8675,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm8709,0.8768724758035196,0.39100221895577053,0.6455490165121858
Gm8717,-0.7267549037164459,0.39100221895577053,0.6455490165121858
St6galnac1,0.23452371786357948,0.39100221895577053,0.6455490165121858
Cxcl3,0.4678442022770503,0.39100221895577053,0.6455490165121858
Cyp11b1,0.9322120777470556,0.39100221895577053,0.6455490165121858
Cyp1a1,-0.5325893203936113,0.39100221895577053,0.6455490165121858
Igsf23,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Selenok-ps8,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Sectm1a,-0.48016876947433335,0.39100221895577053,0.6455490165121858
Cyp2b19,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Cyp2c50,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Cyp1a2,0.2667182082057698,0.39100221895577053,0.6455490165121858
Cyp21a1,0.4183636864206829,0.39100221895577053,0.6455490165121858
Cyp21a2-ps,0.6736887395787278,0.39100221895577053,0.6455490165121858
Cyp24a1,0.8851079923907309,0.39100221895577053,0.6455490165121858
Cycs-ps2,0.23956468343679047,0.39100221895577053,0.6455490165121858
Cyp3a41a,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm19786,0.5460770418021937,0.39100221895577053,0.6455490165121858
Gm19840,0.8768724758035196,0.39100221895577053,0.6455490165121858
Gm19843,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm19457,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm19566,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm19572,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm19663,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm19898,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm20049,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm19366,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Cyp4a14,0.5636374491960636,0.39100221895577053,0.6455490165121858
Cyp4b1-ps1,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Cyp8b1,-0.6870978291584173,0.39100221895577053,0.6455490165121858
Cxcl5,0.23452371786357948,0.39100221895577053,0.6455490165121858
Cuzd1,0.23452371786357948,0.39100221895577053,0.6455490165121858
Cwh43,0.7540427551864661,0.39100221895577053,0.6455490165121858
Sel1l2,0.22888442284205604,0.39100221895577053,0.6455490165121858
Sec61bl,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm20056,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Ighv1-15,-0.6653365874662673,0.39100221895577053,0.6455490165121858
Igsf5,0.6748867181163857,0.39100221895577053,0.6455490165121858
Ighv3-6,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Ighv5-15,0.48423157574135567,0.39100221895577053,0.6455490165121858
Ighv5-21,0.47652920703648416,0.39100221895577053,0.6455490165121858
Igha,1.1547664532113626,0.39100221895577053,0.6455490165121858
Ighg3,0.3754544065188601,0.39100221895577053,0.6455490165121858
Igkv12-44,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Igkv14-126,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Igkv14-126-1,0.6068713985257126,0.39100221895577053,0.6455490165121858
Gm8546,0.3754544065188601,0.39100221895577053,0.6455490165121858
Ighv1-6,0.3678025766408618,0.39100221895577053,0.6455490165121858
Ighv1-61,0.5460770418021937,0.39100221895577053,0.6455490165121858
Ighv1-85,-0.45529429972774627,0.39100221895577053,0.6455490165121858
Ighv10-1,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm19771,-0.2154087266458899,0.39100221895577053,0.6455490165121858
Gm19253,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm19257,-0.45529429972774627,0.39100221895577053,0.6455490165121858
Gm19280,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Vmn1r5,0.23452371786357948,0.39100221895577053,0.6455490165121858
Cpb2,0.23452371786357948,0.39100221895577053,0.6455490165121858
Cpa3,-1.2432229015774927,0.39100221895577053,0.6455490165121858
Cpn2,0.7737155555556836,0.39100221895577053,0.6455490165121858
Cpvl,-0.6241370782583623,0.39100221895577053,0.6455490165121858
Vmn2r-ps102,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Ct45a,0.7540427551864661,0.39100221895577053,0.6455490165121858
Vmn1r80,0.8021280605895426,0.39100221895577053,0.6455490165121858
Vmn1r63,-0.5865961063965863,0.39100221895577053,0.6455490165121858
Vmn1r67,0.23452371786357948,0.39100221895577053,0.6455490165121858
Crry-ps,0.2667182082057698,0.39100221895577053,0.6455490165121858
Vmn1r32,0.4678442022770503,0.39100221895577053,0.6455490165121858
Sec14l4,-1.2232823085206117,0.39100221895577053,0.6455490165121858
Vmn1r75,0.5636374491960636,0.39100221895577053,0.6455490165121858
Vmn1r8,1.0019651462026664,0.39100221895577053,0.6455490165121858
Csn1s1,0.22888442284205604,0.39100221895577053,0.6455490165121858
Csf2,-0.3567848041086102,0.39100221895577053,0.6455490165121858
Gm21103,-0.8406761185134314,0.39100221895577053,0.6455490165121858
Gm21115,0.47652920703648416,0.39100221895577053,0.6455490165121858
Gm21149,0.5553908421441962,0.39100221895577053,0.6455490165121858
Gm21037,0.23956468343679047,0.39100221895577053,0.6455490165121858
Phgr1,0.5553908421441962,0.39100221895577053,0.6455490165121858
Vmn2r-ps9,0.3678025766408618,0.39100221895577053,0.6455490165121858
Cort,0.4183636864206829,0.39100221895577053,0.6455490165121858
Smco2,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm2176,0.22888442284205604,0.39100221895577053,0.6455490165121858
Gm21863,-0.22082010532603893,0.39100221895577053,0.6455490165121858
Gm21921,0.2667182082057698,0.39100221895577053,0.6455490165121858
Gm21939,0.23956468343679047,0.39100221895577053,0.6455490165121858
Smbd1,0.7224645035762397,0.39100221895577053,0.6455490165121858
Gm21181,-0.3493402176101932,0.39100221895577053,0.6455490165121858
Gm21046,0.9056026090479357,0.39100221895577053,0.6455490165121858
Gm21055,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm2108,0.4183636864206829,0.39100221895577053,0.6455490165121858
Gm20915,0.23956468343679047,0.39100221895577053,0.6455490165121858
Gm20917,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm20949,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm2141,0.8362058561735692,0.39100221895577053,0.6455490165121858
Gm21440,-0.23690106472386616,0.39100221895577053,0.6455490165121858
Gm20302,0.23956468343679047,0.39100221895577053,0.6455490165121858
Sln,0.2667182082057698,0.39100221895577053,0.6455490165121858
Slfnl1,0.8021280605895426,0.39100221895577053,0.6455490165121858
Gm20762,0.3754544065188601,0.39100221895577053,0.6455490165121858
Gm20348,-0.22915837926285726,0.39100221895577053,0.6455490165121858
Gm20136,0.47652920703648416,0.39100221895577053,0.6455490165121858
Gm20156,0.23452371786357948,0.39100221895577053,0.6455490165121858
Gm2020,-0.3567848041086102,0.39100221895577053,0.6455490165121858
Gm20547,-0.7992683216397618,0.39100221895577053,0.6455490165121858
Gm20445,0.6103283569546322,0.39100221895577053,0.6455490165121858
Pfn3,-0.45529429972774627,0.39100221895577053,0.6455490165121858
Pet117,0.9553931452691113,0.39100221895577053,0.6455490165121858
Ctxnd2,0.47652920703648416,0.39100221895577053,0.6455490165121858
Vmn1r243,-0.22915837926285726,0.39100221895577053,0.6455490165121858
