gene,log2FC,pvalue,padj
P2ry1,1.3889487553820397,0.07833640170743265,0.4613329729372406
Ssu72,-0.3642935713257618,0.07833876847545017,0.4613329729372406
Mtcl1,-0.7666453173616627,0.0784611552128724,0.4618417601778795
Rtp3,-1.4748145646104227,0.07850790580098786,0.4618417601778795
Cdhr1,-0.5323235086755691,0.07851762988202539,0.4618417601778795
Whrn,-0.8980055345898172,0.07858283609318487,0.4618417601778795
Hps6,0.6995909015037256,0.07862752340960805,0.4618417601778795
H2-D1,0.536264822491848,0.07864438165444401,0.4618417601778795
Trip13,0.837453319424406,0.07865580091389561,0.4618417601778795
Slc38a7,0.5757178237056184,0.07868370554439212,0.4618417601778795
Tmem50a,0.29010423273379793,0.0786871639351178,0.4618417601778795
Ppp1r12a,-0.4031979951466287,0.07868864589317151,0.4618417601778795
Fam107b,0.33990047982035243,0.07870257219092268,0.4618417601778795
Fbxl16,1.0328663209343265,0.07870412590637647,0.4618417601778795
Snip1,1.353558543238103,0.07870709590166902,0.4618417601778795
Kcnh5,0.3714208286397973,0.07871968054047668,0.4618417601778795
Gm14403,-0.6742936011300138,0.07874528712014282,0.46186856356815803
Srp19,-0.47577397226866225,0.0788065040812838,0.46210416415611766
Alg1,0.3691786492978757,0.07884012837741246,0.46217788475239335
Usp8,0.4776588076298651,0.07892341118579042,0.4625425972164557
Hlf,0.39385321891960956,0.07901034032931215,0.46292847920729085
Dzank1,0.6054206194383731,0.0790539051385716,0.46306014765533643
Gm49545,-1.8268151099767334,0.07910880113146802,0.46313224595235297
Morc2a,-0.7907699384428337,0.0791709302340675,0.46313224595235297
Coro7,0.670479453476398,0.07917149239739169,0.46313224595235297
Dlg5,-2.5816212575541666,0.07918503229951221,0.46313224595235297
Rps3,0.26440340825691777,0.07919307783499947,0.46313224595235297
Trem1,-2.2170262294466077,0.07920507359835847,0.46313224595235297
Slpi,-2.678359359550644,0.07922519440666716,0.46313224595235297
Ralgapa1,-0.76967531212415,0.07923802530235288,0.46313224595235297
Rpl26,0.21090095573725165,0.07927684621611741,0.46313224595235297
Sbk1,-0.46359793707187436,0.07931676354112094,0.46313224595235297
Glb1,0.7198323060720266,0.07936379022396832,0.46313224595235297
Fech,0.6140957712256441,0.07936766069641935,0.46313224595235297
Acvrl1,0.36188049736420425,0.07937840696755166,0.46313224595235297
Ppp1cb,-0.36005688931500046,0.07938007815394128,0.46313224595235297
Tmem59,0.21552080256710404,0.07941643374692296,0.46313224595235297
Evi2b,0.6007746689926812,0.07944575870913365,0.46313224595235297
Ccr1l1,1.1449727060982866,0.07946026978293076,0.46313224595235297
Slc18b1,0.63504550980951,0.07946588985526475,0.46313224595235297
Acadsb,0.29703698643068854,0.07946702972134981,0.46313224595235297
Atxn7,-0.892286892778106,0.07953679397677997,0.4632256985339647
Spp1,-4.234920215613106,0.07954195268293358,0.4632256985339647
Lrrc57,-0.4276586943708196,0.07954636437428474,0.4632256985339647
M6pr,0.46332931643993547,0.07956907272520965,0.46323506300961353
Fgf14,1.1994403505726865,0.07960233721207491,0.463305861917787
Oit3,-2.32371690883351,0.07967393342468296,0.4634457768142554
Gm17020,-1.7164167054370276,0.0797343564842519,0.4634457768142554
Rhoa,0.40491428254930995,0.07976199881835334,0.4634457768142554
Krt6a,-3.027517492809058,0.07980199117552304,0.4634457768142554
Osbpl10,-2.624561650351768,0.07981628647003387,0.4634457768142554
Tstd3,0.44815717065728755,0.07991760640671346,0.4634457768142554
Zfp827,-1.0310689052294233,0.07992390278347626,0.4634457768142554
4930578G10Rik,-1.7778522275309876,0.08004490981798137,0.4634457768142554
Ankrd13d,0.3627203622188482,0.08006659435035246,0.4634457768142554
Tnnt1,-0.6820485993870076,0.0800679251396797,0.4634457768142554
Gm11425,-1.2981998596788837,0.08008225880716366,0.4634457768142554
Pafah1b2,0.4013417387055913,0.08011457058066494,0.4634457768142554
Tmem107,-1.277685640104398,0.08013837772949989,0.4634457768142554
Prl4a1,-2.626998509993519,0.08016349897344643,0.4634457768142554
Gm2805,-1.7964984346585797,0.08016948087143637,0.4634457768142554
Tmem40,-3.3130019231372883,0.08019424623550027,0.4634457768142554
Nde1,0.3520063255393655,0.0802070947169464,0.4634457768142554
Ankrd2,-1.7947150974435866,0.08022965692777081,0.4634457768142554
AB124611,1.0732727214275775,0.08025955451836733,0.4634457768142554
Zbtb7a,2.690485878938265,0.08026118875026407,0.4634457768142554
Rnf14,0.207178820910757,0.08027192276092453,0.4634457768142554
Evc,-3.6873223974571747,0.08028898787761969,0.4634457768142554
Ndufaf3,-0.4585152020201697,0.0803048828970491,0.4634457768142554
Mknk1,0.46052200811097244,0.08030786490410348,0.4634457768142554
Tmed3,0.28163150137004855,0.08033068753901493,0.4634457768142554
Bid,0.41706594586078616,0.08039029071803701,0.4634457768142554
Lyar,-0.724785690363074,0.08047057710372944,0.4634457768142554
Ncstn,0.6509547194248295,0.080488334413467,0.4634457768142554
Col6a3,-3.881690664613045,0.08050043884019807,0.4634457768142554
Rgs22,-2.783788303918933,0.08050165762615447,0.4634457768142554
Arln,-0.5536263310044021,0.08053044169852273,0.4634457768142554
Rhpn2,-0.4759252789179289,0.08055744549373971,0.4634457768142554
Stambpl1,0.8553674325707501,0.08056536670427518,0.4634457768142554
Slc6a9,0.4986079967506143,0.08058221790916933,0.4634457768142554
Nsg2,0.3800956471047705,0.0805839461364056,0.4634457768142554
Gdf5,-1.9382861123506436,0.0806006611151686,0.4634457768142554
Asrgl1,-0.9220334434441249,0.08060772751488475,0.4634457768142554
Arpc2,0.6221900414960757,0.08063666516217473,0.4634457768142554
Gm50438,-1.6777621754082293,0.08066191533186541,0.4634457768142554
Prss8,-2.210628870061983,0.08066209742461436,0.4634457768142554
Zbtb33,-1.0910319277972684,0.08066410488303231,0.4634457768142554
Chmp5,-0.35399493353890676,0.080670632941205,0.4634457768142554
Klhl26,0.4742939764100118,0.080693612302766,0.4634457768142554
Il17ra,2.3387711524061494,0.08076674942684478,0.4634457768142554
Tmem237,-0.5431116284373338,0.08081599235549385,0.4634457768142554
Myo5b,-1.0337984294614389,0.08085517236749055,0.4634457768142554
Cdkn2c,-1.0501790880164688,0.08085783741106327,0.4634457768142554
Celf6,0.8931417421825856,0.08085872944709808,0.4634457768142554
Tmem134,1.0157010319326645,0.08089920612575478,0.4634457768142554
Gm12294,-1.8006465843964459,0.08091797389283038,0.4634457768142554
Hivep2,0.41619549047350723,0.08098555962627732,0.4634457768142554
Paip1,-0.649776965886149,0.08099808863869545,0.4634457768142554
Gpat3,-3.4906036780735272,0.08100392251845202,0.4634457768142554
Slc25a39,1.3450370941901415,0.08101448588917778,0.4634457768142554
Mpp1,0.5704613785606583,0.08102478573952124,0.4634457768142554
Ehf,-3.5611685312332053,0.08103412005414411,0.4634457768142554
Gtf2h5,-0.4931399657608324,0.08104940745432829,0.4634457768142554
Trp53bp2,1.2397824836543165,0.08106226404332216,0.4634457768142554
Igsf3,-0.9766348424418574,0.08106762369291166,0.4634457768142554
Ncald,0.25103297994983187,0.08107411353776253,0.4634457768142554
Sft2d3,-1.067467997144913,0.08112431948085527,0.4634457768142554
Pcdhb1,-2.8276890047609364,0.08113909684723865,0.4634457768142554
B4galt1,1.4719093772923788,0.08114682639159473,0.4634457768142554
Dlst,0.28144822350829024,0.08115661993957388,0.4634457768142554
Washc5,0.38923335131853953,0.08117531985232201,0.4634457768142554
Exoc5,1.7130463540406389,0.08119642631408475,0.4634457768142554
Siral2,0.7390545237036203,0.08122831651464589,0.4634457768142554
Sytl4,-3.126821379966173,0.08124783993294984,0.4634457768142554
Zfp784,-0.9035338824126988,0.08124791385565133,0.4634457768142554
Tln2,0.5094156435798638,0.0812544843009653,0.4634457768142554
Nup50,1.032844670199685,0.08126745817260919,0.4634457768142554
Lin7c,-0.2688972065397195,0.08134267394992846,0.4634457768142554
Or4f6,-1.190208323085506,0.08134868695968853,0.4634457768142554
Gm48575,-1.9279371454679632,0.08135216849886434,0.4634457768142554
Plscr1l1,-0.8868127926995294,0.08135375939298525,0.4634457768142554
Gm15779,-1.710207209230345,0.08141688201462849,0.4634457768142554
Ciao3,0.32741934556732843,0.08141734186147546,0.4634457768142554
Pla2g4a,0.49698139170988576,0.0814254643275734,0.4634457768142554
Zbtb45,1.4112337871796319,0.08142834157516993,0.4634457768142554
Rap1gap,0.2591171419968923,0.08142914685399619,0.4634457768142554
Tmem123,1.784157634051983,0.08143561409769928,0.4634457768142554
Isyna1,0.25661149811564243,0.08152424780416424,0.4634457768142554
Surf4,0.34106049434666197,0.08152970230762739,0.4634457768142554
Sclt1,-1.3533165568245176,0.0815599487611426,0.4634457768142554
Scarb1,0.17304202104449828,0.0815889134043388,0.4634457768142554
Itgav,0.3885998418873271,0.0815994381048925,0.4634457768142554
Xcr1,0.4329687123335475,0.08162158596984109,0.4634457768142554
Gm2a,0.748098822338175,0.08164661969002297,0.4634457768142554
Fbxo46,0.4887977945620463,0.08168787352874107,0.4634457768142554
Vsig10,0.6076162745469365,0.081704295921993,0.4634457768142554
Ndufb9,-0.4875139711608174,0.08173549770728322,0.4634457768142554
Bace1,-0.5124795181914834,0.08174574328868754,0.4634457768142554
Gm18666,-1.8536909626040452,0.08178179908644279,0.4634457768142554
Gm47597,-2.0418799407314374,0.08178738795745667,0.4634457768142554
Sat2,-0.526426391333441,0.08181796849898058,0.4634457768142554
Rlbp1,-0.4676092203681783,0.08183029190469614,0.4634457768142554
Mindy1,-0.5667515926370879,0.08190128347505073,0.4634457768142554
Gm17137,-2.683950785090077,0.08190990881401997,0.4634457768142554
H3f3a,-0.603951256318485,0.08193379792676568,0.4634457768142554
Amn,-2.172032956376796,0.08197659302829725,0.4634457768142554
Ms4a14,2.227139192353202,0.08199938469307984,0.4634457768142554
Pcp4,-0.7601015112371101,0.08201432651346456,0.4634457768142554
Gm15186,-2.3535627122613096,0.08204256534788941,0.4634457768142554
Sbno2,0.3944287129496544,0.08211809200613204,0.4634457768142554
Cd63,0.24832751465340408,0.08212991850819024,0.4634457768142554
Efcab5,-3.059592485501812,0.08213941336580394,0.4634457768142554
Gtf2ird1,-0.9169608820639663,0.0821440422812725,0.4634457768142554
Mtmr2,1.533546175585327,0.08215781649345784,0.4634457768142554
Tmem255a,-0.6315115739269785,0.08216228786874898,0.4634457768142554
Gm34432,-2.170894842991947,0.08217401067045309,0.4634457768142554
Iffo1,0.8117463556231108,0.08217769656530147,0.4634457768142554
Nfam1,0.63119403434807,0.0822204897827768,0.4634457768142554
Fbrsl1,0.5395391255337998,0.08222066627383337,0.4634457768142554
Gm11991,-0.8817718271263184,0.08223012324135905,0.4634457768142554
Pygo2,1.3741292355468158,0.08228037558398822,0.4634457768142554
Tmem161a,0.3368516854092434,0.08228072683013286,0.4634457768142554
Rab20,0.3640697402562765,0.08228639417741379,0.4634457768142554
Mast3,0.9194100199712203,0.08229037744330621,0.4634457768142554
St6gal1,0.6640820983985449,0.08229359667692085,0.4634457768142554
Sypl1,0.3128909131403912,0.08232259317985449,0.4634457768142554
Gm20336,-1.4313742630771709,0.08233650973998413,0.4634457768142554
Ssc5d,-0.9850730481716123,0.08234769214876021,0.4634457768142554
Gm18194,-0.8788888169231175,0.08235736847198225,0.4634457768142554
Chchd2,-0.4628913213361887,0.08237110514207488,0.4634457768142554
Clvs2,-2.602830893902608,0.08237571622623505,0.4634457768142554
Tmbim1,0.44741647648201166,0.08237720200738743,0.4634457768142554
Tbc1d25,0.942005808332266,0.08238008950543903,0.4634457768142554
Slc2a6,1.0477278474068896,0.08238273496877893,0.4634457768142554
Zc3h12b,-0.5143949080027159,0.08238349531538956,0.4634457768142554
Gid4,1.178569226839052,0.08242712858933667,0.4634457768142554
Cabin1,0.512064676290743,0.08242822012432435,0.4634457768142554
Cd33,0.6234621928109885,0.08247440452603891,0.4634457768142554
Pou4f3,-2.546687686365642,0.0824848931328855,0.4634457768142554
Pin4,-0.6032242289972238,0.08250144510585651,0.4634457768142554
Gm14296,-0.5634872445957679,0.08250641160094767,0.4634457768142554
Clock,-0.5326376844461187,0.08251376912146202,0.4634457768142554
H1f0,1.1188193423266206,0.08251842678176753,0.4634457768142554
Aftph,0.3403034879073328,0.08256437472159767,0.46358523852633127
Tm2d2,0.09634800630650808,0.08263302009812272,0.4636925407743575
Tlr2,0.7539958309949064,0.08265946098458862,0.4636925407743575
Rnasek,0.21412008288811357,0.08266156588976745,0.4636925407743575
Dhtkd1,-0.4192895304889426,0.08266796959965543,0.4636925407743575
Glipr2,-2.8739876319375686,0.08271375414670377,0.4638228794592705
Akap17b,-1.1273909894838088,0.08280390456922546,0.4638228794592705
Atp8a1,1.3788720415862734,0.08283124283660755,0.4638228794592705
Rnf146,0.20626257695363392,0.08289064417535107,0.4638228794592705
Abce1,0.20449371459832122,0.08289629163077977,0.4638228794592705
Ptrh1,-1.2340141268017168,0.0829004939262787,0.4638228794592705
Fkbp4,0.9246014334250496,0.08290587502764121,0.4638228794592705
Gpr88,-2.4999505444147183,0.08291560858018131,0.4638228794592705
Gtpbp4,-0.21071554818108318,0.08292072431031464,0.4638228794592705
Asgr2,-1.678792225961388,0.08292499125293558,0.4638228794592705
Pou5f2,0.8865858868443643,0.08294150142991948,0.4638228794592705
Mlec,1.7274225409203403,0.0829713357761137,0.4638228794592705
Laptm5,0.6127507973967532,0.0829833163810795,0.4638228794592705
Abhd11,-0.4915459227635868,0.08298698508317456,0.4638228794592705
Golgb1,-0.5861555223325237,0.08304971886165462,0.4638289783814674
Inka2,-0.7578779419492605,0.08305623095855288,0.4638289783814674
Gm3052,-0.399352730412863,0.08305902842668149,0.4638289783814674
Zmym1,-0.5164596933292422,0.08307977453140655,0.4638289783814674
Speer6-ps1,-1.458757874629475,0.08310980568603321,0.4638289783814674
Rps14,0.2799789875389962,0.08312992037299297,0.4638289783814674
Cfap61,-1.1260328054402748,0.08316234439600294,0.4638289783814674
Prdm15,-0.6487616116481583,0.08317172219970623,0.4638289783814674
Pigf,-0.7671466473475705,0.08318622237186601,0.4638289783814674
Man1a2,1.531551727320867,0.08319934940631406,0.4638289783814674
Ldlrap1,0.9271240286957152,0.08325453697884509,0.46397892311347044
Klhl32,0.6117728196410166,0.08326851403238925,0.46397892311347044
Lcp1,0.6665699439075912,0.08335151678072296,0.4642356376660423
Trim35,1.0836029211135312,0.08338762817507743,0.4642356376660423
Vav1,0.5580609581670153,0.08341038782524611,0.4642356376660423
Hap1,0.34792865935188644,0.0834175056435523,0.4642356376660423
Dcp2,0.8510214938558018,0.08342066713774014,0.4642356376660423
Alg14,-0.3248914428043008,0.08350004528981646,0.4642356376660423
Rnft1,0.7047771082547669,0.0835060978278302,0.4642356376660423
Dnajc10,0.1717822947256824,0.08354128042687782,0.4642356376660423
Cad,0.689619043671108,0.08356508286659255,0.4642356376660423
Eif3l,0.3186619550504357,0.08361608849945705,0.4642356376660423
Bmi1,-0.47149396503600727,0.08361718521434257,0.4642356376660423
Gm18379,-0.9461917878796854,0.08364711171219394,0.4642356376660423
Zbtb43,0.283005137522359,0.08367024389364294,0.4642356376660423
Yju2b,0.43795739158463753,0.08368116121325829,0.4642356376660423
Dynlrb1,-0.3943759531695399,0.08369115076708214,0.4642356376660423
Sipa1,1.8615178378768498,0.08370220635128463,0.4642356376660423
Mfap1b,-0.2951217973117011,0.08372594430943048,0.4642356376660423
Tacc1,0.49395913492434396,0.08376207233122061,0.4642356376660423
Zfp534,-1.4007237817871045,0.08376595014242352,0.4642356376660423
Plin1,-1.5451715641108548,0.08378846356038452,0.4642356376660423
Ostc,-0.31513870626716844,0.08381534687188312,0.4642356376660423
Zfp366,-3.7044751528434228,0.08382604821609452,0.4642356376660423
Ndufa2,-0.4930350695167789,0.0838346680252265,0.4642356376660423
Ap1g1,0.38060282049368865,0.08383980259215829,0.4642356376660423
Teddm1b,-0.5013157453010422,0.08385671823689628,0.4642356376660423
Serpinf1,0.508792695836128,0.08389958347706993,0.4642356376660423
Pdia6,0.2635477422807906,0.08392170638570479,0.4642356376660423
Peg3,-0.44663956362380297,0.08392900191254364,0.4642356376660423
Rai2,1.1557042332255962,0.08395830930039373,0.4642356376660423
Mad2l1,-0.604484930137561,0.08395957201561234,0.4642356376660423
Adgrg2,-2.4962157954683613,0.08398456725179708,0.4642356376660423
Ddo,-1.0382837279208834,0.08399368486302031,0.4642356376660423
Ssrp1,0.24386539321022838,0.08401335944777788,0.4642356376660423
Fkbp11,-1.8814495157820694,0.0840335439594084,0.4642356376660423
Rbbp5,0.31695448484461153,0.08417085235976716,0.46483192102358395
Rnf214,-0.3846595813273588,0.08418382609045139,0.46483192102358395
Ighm,0.5189337072683422,0.08425196304161815,0.4648799449502803
Hsd17b12,0.2566502791054841,0.0842541819961095,0.4648799449502803
Gm12191,-3.1242343423877212,0.08425604905516833,0.4648799449502803
Mplkipl1,-0.5097173555677443,0.0843044698487568,0.4650302339345746
Rgl2,0.550297248073015,0.08433319723653165,0.46507184429309617
Syngr2,0.6152321928158262,0.08437876221217568,0.4651877910540785
Ak7,-1.3363407316789346,0.08440019039853024,0.4651877910540785
Tbc1d22b,0.3075428581942017,0.08441828281550656,0.4651877910540785
Creb3l2,0.5191219178969995,0.08443897910861359,0.4651877910540785
Igdcc3,-2.5364479393040367,0.084473372336216,0.46521782719562954
Irf8,0.7402812529515668,0.08454536564439036,0.46521782719562954
Gvin3,0.8442036766194363,0.08455195659249579,0.46521782719562954
Gm18517,-0.601744340700991,0.08455571587506032,0.46521782719562954
Fam25a,-1.7203892702261228,0.08455577627402405,0.46521782719562954
Clasp2,0.2989927695719228,0.08457157458038432,0.46521782719562954
Chmp4b,-0.852569796261518,0.08460488863427877,0.4652845002697786
Il6ra,2.2055780919731482,0.08470079474281951,0.46569527868366134
Adamts3,-1.5778926625224399,0.08483764099823951,0.46618064172727197
Hmgn3,-0.6972454049754475,0.0848774029247913,0.46618064172727197
Armcx2,-0.4056761097884305,0.08488817058230273,0.46618064172727197
Ppp4r1,0.38801115836984756,0.08489936070091926,0.46618064172727197
Abra,-1.8887543994630662,0.08490457897229688,0.46618064172727197
Gm10167,-1.127121709741569,0.08493729312582576,0.46618064172727197
Endod1,1.4567623738558702,0.08493771371545449,0.46618064172727197
Nup210l,2.584713930551861,0.0849737064984844,0.4662616227112538
Otulinl,2.167156367590282,0.08506383801676953,0.4663268268178852
Kyat1,-0.5712693501900725,0.0850854726186091,0.4663268268178852
Notch2,1.3125139514491497,0.08509006248087175,0.4663268268178852
Shoc2,-0.2021043301637402,0.08513362717658415,0.4663268268178852
Aak1,0.5294727560804127,0.08513942817877847,0.4663268268178852
Gm5787,0.783284626520835,0.08514627164126133,0.4663268268178852
Strip1,0.8432154725944692,0.08516117811482647,0.4663268268178852
Scaf1,0.5711552996696359,0.08518885594118816,0.4663268268178852
U2af1l4,-0.28459963895088514,0.08518961828772383,0.4663268268178852
Samd3,-1.2379114138205394,0.08522187862941244,0.4663268268178852
Gm49001,-2.480194080419345,0.08523942646841459,0.4663268268178852
Epc1,-0.6977334316531767,0.08524759809126796,0.4663268268178852
Gm8184,-2.8556702157566587,0.0852617237335789,0.4663268268178852
Traf3ip2,-1.2028074116544616,0.08530574708353908,0.46633497167916504
Gchfr,-1.548298620472337,0.08530614236417462,0.46633497167916504
Gm49044,-1.7093713918992304,0.08534526948454167,0.46633497167916504
Ptpn13,-1.2803921776200928,0.0853481787467835,0.46633497167916504
Rprml,-2.322469598344825,0.08541052712770637,0.4665595204184289
Ilk,0.3883999192038239,0.08546254229209449,0.4667231485246017
Gm16260,1.3391221196673833,0.08548299991880402,0.4667231485246017
Ocel1,1.9003080082948252,0.08553472888840716,0.46675600556926544
Dph6,-0.5500940671322407,0.08555651495879044,0.46675600556926544
Cd84,0.783063809668505,0.08561118786571774,0.46675600556926544
Ccr7,-1.4603090081254229,0.08562951669364709,0.46675600556926544
Or5an1b,-0.8091175524346577,0.08563567639483474,0.46675600556926544
Or5m10,-1.3104371404761117,0.08564943262611711,0.46675600556926544
Tubg1,-0.39022032206651147,0.08566524730557953,0.46675600556926544
Cyth4,0.5352892188193277,0.08567096630860069,0.46675600556926544
Alg8,0.36094861344026974,0.08569803041485456,0.46675600556926544
Tex264,-0.22449360166385723,0.08571377940095962,0.46675600556926544
Iscu,2.095230800089066,0.08574510985347804,0.46675600556926544
Cmtm6,0.6071420636957718,0.08575498252366733,0.46675600556926544
Slc35f6,0.5515372286363736,0.08576540614313641,0.46675600556926544
Cd300c2,0.5526670773935951,0.08579916026328464,0.4668239812689346
Ngef,1.597647805107468,0.08585944185946638,0.4668983224875438
Slc7a7,0.5483764731383207,0.08586927326760734,0.4668983224875438
Nprl2,0.26933579464357216,0.08589401247976207,0.4668983224875438
6030458C11Rik,0.269680364108579,0.08590364354324993,0.4668983224875438
Vstm2a,0.5064580317844687,0.08591915928075416,0.4668983224875438
Nppc,2.010138080367654,0.08597740889050157,0.4670992414704458
S100a9,-2.2231730294133127,0.08600066878483743,0.4671100154632165
Mgat4c,-0.6479553461870369,0.0860311253077639,0.46712290861385397
Ppp1r13l,-1.1753211591297532,0.08605689156032136,0.46712290861385397
Ndufaf2,-0.49842750706494776,0.08610455711087796,0.46712290861385397
Kctd4,-2.6060646223868886,0.08615001372703684,0.46712290861385397
Rnaset2a,2.2441399380219718,0.08615662848123626,0.46712290861385397
Clec10a,1.1198836727597579,0.08616850481061479,0.46712290861385397
Pdcl3,-0.207979791700172,0.08618786810229268,0.46712290861385397
Arhgap30,0.6832904958313843,0.0862105585758152,0.46712290861385397
Gm9042,-0.9828120986790444,0.08622040744423458,0.46712290861385397
Ptgr3,0.5080200429304877,0.08624209148747326,0.46712290861385397
Slc43a3,1.21755980595311,0.08626593583750905,0.46712290861385397
Slf2,-0.3034253728711498,0.086267419623598,0.46712290861385397
Vamp5,-0.33318439463674476,0.08627964810190297,0.46712290861385397
Atf4,-0.6380709029786882,0.08634921254158423,0.46737988333354563
Mapk8ip3,0.3330710627382736,0.08638674856045522,0.46737988333354563
Ap3m1,0.4243129461048376,0.0863909796195467,0.46737988333354563
Fzd4,0.7444326348042924,0.0864267674424259,0.46745830313649134
Gbgt1,0.7628491559959611,0.08648026079228492,0.46755157083115206
Slc61a1,0.7386198351807334,0.08648660513552467,0.46755157083115206
Ift70a2,2.823733764179955,0.08652386433863575,0.46758207854464107
Pdcd6ip,1.8155762418269354,0.08653484490875815,0.46758207854464107
Akap8l,0.23734131233835498,0.08658927279524653,0.46776104698495136
Cox7c-ps1,-1.2327938661400202,0.08665484976671528,0.4679057853026307
Fem1a,0.9210381710007525,0.08673568079598122,0.4679057853026307
Vsig10l,-0.7403620398695319,0.08674190859899714,0.4679057853026307
Gabarapl1,-0.40809243631701975,0.08675440870831466,0.4679057853026307
Gm14767,1.240158588083959,0.08676597646967113,0.4679057853026307
Gm4822,-1.3053961749029006,0.08681262751342937,0.4679057853026307
Tmed8,1.2866027812914709,0.08682299690662865,0.4679057853026307
Phospho2,-0.24745918365346142,0.08682789066121044,0.4679057853026307
Fhad1,1.0753775564089558,0.0868303247668509,0.4679057853026307
Ndufb10,-0.33470015458823,0.08683508072690589,0.4679057853026307
Pigx,0.4052239705585965,0.0868566324839068,0.4679057853026307
Cntnap3,3.2818007060765173,0.08687182203213642,0.4679057853026307
1810010H24Rik,-3.179103456999015,0.08697830434190126,0.4683644085165809
Cd180,0.5165606249479211,0.08705325422858082,0.46836887556274204
Or8b40,-0.7634819929492309,0.08705950487818521,0.46836887556274204
Akap12,-0.4108321414603502,0.08708995722709321,0.46836887556274204
Tmem87b,0.2655690421797807,0.08710620666524435,0.46836887556274204
4930447C04Rik,-0.8333813452300092,0.0871161592085771,0.46836887556274204
Cd72,0.8868535075394561,0.0871449223231402,0.46836887556274204
Ocstamp,-1.0889518256302155,0.08714528415962744,0.46836887556274204
Bmp8b,2.1589072269260017,0.08721350494761418,0.46836887556274204
Arhgap15,0.7154021161526849,0.08722339591110782,0.46836887556274204
F11r,0.670201300325699,0.0872522370452521,0.46836887556274204
Or1r1,-0.5929139638311778,0.08726182977286817,0.46836887556274204
Clic1,0.389339960281319,0.08729082330769226,0.46836887556274204
Tent5c,0.5760978465163156,0.08729204021936016,0.46836887556274204
Traf6,0.7343225991255391,0.08730316188393943,0.46836887556274204
Col12a1,-3.5234191603919007,0.08730415502829424,0.46836887556274204
Unc5cl,1.5727050594198708,0.08732917329291072,0.46836887556274204
Gsta4,-0.9009975373119934,0.0873714376756916,0.46836887556274204
Kcnn4,1.7095284079480546,0.08738459900812964,0.46836887556274204
Tasor2,-0.32129839732373,0.08741588459683665,0.46836887556274204
Otop1,-2.694559179615359,0.08744661333928996,0.46836887556274204
Asb1,-0.5367536616820985,0.08745787439996827,0.46836887556274204
Gm8373,-1.722864018857102,0.08746271596911709,0.46836887556274204
Psmc5,-0.23937789418145172,0.08748115099270277,0.46836887556274204
St3gal3,0.6552725270325812,0.08750349617744986,0.46836887556274204
Stk10,0.5216326688382296,0.08753838884981925,0.46836887556274204
Npcd,2.746792008015033,0.08756309645988791,0.46836887556274204
Bicral,0.3282877387379344,0.08759647625668063,0.46836887556274204
Lin52,-0.2801284361072476,0.08762679998198052,0.46836887556274204
C6,1.9419393259795301,0.08770758108247852,0.46836887556274204
Lrch1,1.084423377629502,0.08771696625853527,0.46836887556274204
Fcgr1,0.6463455245384822,0.08771939945505818,0.46836887556274204
Plekhg3,0.3735020266220035,0.08774170411023002,0.46836887556274204
Syap1,0.28416408086793865,0.08774461853587791,0.46836887556274204
Colgalt2,1.4682064908017303,0.08775264449740657,0.46836887556274204
Trim6,-0.538112155967144,0.08776682331864866,0.46836887556274204
Osbp2,-0.6337874413897158,0.08778097768752428,0.46836887556274204
Gm28053,-1.2165248534803261,0.08778371661872084,0.46836887556274204
Ecel1,-2.36619101263223,0.08779385476006106,0.46836887556274204
Stat5b,0.5705462220829958,0.08781116387975979,0.46836887556274204
Mcmdc2,-0.6452697291497751,0.087900886426456,0.468733558563618
Asb15,2.521932943130132,0.08795678439041824,0.4689177378599422
Mllt3,-1.5328256767380317,0.08801480187772057,0.46911312464760313
Gpx2-ps1,-2.119430345669532,0.08804061921668345,0.46913683356385155
Cpt1a,-0.24971879110833406,0.08814213839157135,0.4695186888897129
Snrnp48,-0.41158585817697535,0.08816175887747776,0.4695186888897129
Odad1,-0.9779802345305786,0.08817643956874766,0.4695186888897129
Fam43b,2.46187456378303,0.08821502929064107,0.4695497415573702
Trim43b,-2.026774774513632,0.08823855299532908,0.4695497415573702
Cdt1,1.0851706088487658,0.08824643498522863,0.4695497415573702
Gm17101,-1.9392593420603408,0.08833577187288225,0.46991120322201524
Dna2,0.9866044443641311,0.08835765646304526,0.4699137572649456
Snrpd2,-0.631464683188609,0.08839232644861042,0.46995601405896836
Aldh9a1,0.36806974827389993,0.08841159175634235,0.46995601405896836
P4hb,0.35244283940907906,0.08843011153988575,0.46995601405896836
Lars1,0.26312018294896156,0.08845122757090541,0.46995601405896836
Vmn1r234,-0.9721318380843099,0.08850887916832646,0.46998853110196
Alg9,1.0574701861207298,0.08851081363489967,0.46998853110196
Minar2,-0.7401348504160197,0.08852157129027077,0.46998853110196
Ndst2,1.1925094148201225,0.0885474725016912,0.4700123818428744
Irag2,0.5378279326050137,0.08859013481762489,0.47009348206290885
Tmem106c,-0.23466479079365143,0.08861015151263765,0.47009348206290885
Atp6v1b2,0.223117437248197,0.08862698926201967,0.47009348206290885
Blvra,0.4580768317929724,0.08869864434287753,0.4700945326459241
Nagpa,1.8939635138990791,0.08871308654403672,0.4700945326459241
Iffo2,-0.5121019642270248,0.08873455057797862,0.4700945326459241
Csf1r,0.5890933765938371,0.08873779832821233,0.4700945326459241
Gm31332,-1.3090706802233798,0.08874025350129124,0.4700945326459241
